time,side,price,size,inventory_after
76.248779,buy,90820.85,0.00034104,-0.1324168900000003
76.248779,buy,90820.85,0.00034104,-0.1320758500000003
76.248779,buy,90820.85,0.00034104,-0.1317348100000003
82.292303,buy,90820.85,5.387e-05,-0.1316809400000003
82.292303,buy,90820.84,5.387e-05,-0.1316270700000003
82.292303,buy,90820.84,5.387e-05,-0.13157320000000028
82.500299,buy,90820.84,0.00026745,-0.13130575000000028
82.500299,buy,90820.84,0.00026745,-0.13103830000000027
82.515365,buy,90830.15000000001,5.449e-05,-0.13098381000000028
82.515365,buy,90830.15000000001,5.449e-05,-0.1309293200000003
82.515365,buy,90830.15000000001,5.449e-05,-0.1308748300000003
82.515365,buy,90830.15000000001,5.449e-05,-0.1308203400000003
82.989594,buy,90820.84,0.00106979,-0.12975055000000033
82.989594,buy,90820.83,0.00106979,-0.12868076000000034
82.989594,buy,90820.82,0.00106979,-0.12761097000000035
84.113872,buy,90820.81,0.00021797,-0.12739300000000034
84.113872,buy,90820.81,0.00021797,-0.12717503000000033
84.117616,sell,90849.28,0.00140278,-0.12857781000000032
84.117616,sell,90849.3,0.00140278,-0.1299805900000003
84.117616,sell,90849.31,0.00140278,-0.1313833700000003
84.305755,sell,90858.63,0.00035704,-0.1317404100000003
84.429243,buy,90820.84,0.01872126,-0.1130191500000003
84.429243,buy,90820.67,0.01872126,-0.0942978900000003
84.429243,buy,90820.5,0.01872126,-0.0755766300000003
88.848118,buy,90820.33,0.00014431,-0.0754323200000003
88.848118,buy,90820.33,0.00014431,-0.07528801000000031
88.903077,buy,90824.0,0.0003743,-0.07491371000000031
88.903077,buy,90824.0,0.0003743,-0.07453941000000032
88.903077,buy,90824.0,0.0003743,-0.07416511000000033
88.903077,buy,90823.99,0.0003743,-0.07379081000000033
90.563958,buy,90820.32,0.00010441,-0.07368640000000033
90.563958,buy,90820.32,0.00010441,-0.07358199000000033
90.563958,buy,90820.32,0.00010441,-0.07347758000000033
92.642228,buy,90820.32,0.00524194,-0.06823564000000033
92.642228,buy,90820.27,0.00524194,-0.06299370000000033
92.642228,buy,90820.22,0.00524194,-0.05775176000000033
92.87105,buy,90820.17,5.449e-05,-0.057697270000000335
92.87105,buy,90820.17,5.449e-05,-0.05764278000000034
92.87105,buy,90820.17,5.449e-05,-0.05758829000000034
93.067499,sell,90857.96,3.888e-05,-0.05762717000000034
93.067499,sell,90857.96,3.888e-05,-0.057666050000000336
93.067499,sell,90857.96,3.888e-05,-0.057704930000000335
93.067499,sell,90857.97,0.00758365,-0.06528858000000033
93.067499,sell,90858.03,3.888e-05,-0.06532746000000034
93.067499,sell,90858.03,0.00758365,-0.07291111000000033
93.401165,buy,90820.31,0.00021928,-0.07269183000000033
93.401165,buy,90820.31,0.00021928,-0.07247255000000033
93.401165,buy,90820.31,0.00021928,-0.07225327000000033
93.80894,buy,90820.3,0.00040324,-0.07185003000000033
93.80894,buy,90820.3,0.00040324,-0.07144679000000033
93.80894,buy,90820.3,0.00040324,-0.07104355000000033
93.929583,sell,90857.99,0.00027521,-0.07131876000000033
93.929583,sell,90857.99,0.00027521,-0.07159397000000033
93.929583,sell,90857.99,0.00027521,-0.07186918000000032
95.447015,buy,90820.3,0.00104418,-0.07082500000000032
95.447015,buy,90820.29000000001,0.00104418,-0.06978082000000031
95.596634,buy,90820.29000000001,0.00017344,-0.06960738000000032
95.596634,buy,90820.29000000001,0.00017344,-0.06943394000000032
95.695338,buy,90820.56,0.00104418,-0.06838976000000031
95.695338,buy,90820.55,0.00104418,-0.06734558000000031
95.695338,buy,90820.54000000001,0.00104418,-0.0663014000000003
97.036644,buy,90820.25,0.00014615,-0.0661552500000003
97.680939,buy,90820.25,0.00095248,-0.0652027700000003
97.680939,buy,90820.24,0.00095248,-0.06425029000000029
97.680939,buy,90820.23,0.00095248,-0.06329781000000029
97.680939,buy,90820.22,0.00029921,-0.0629986000000003
97.691496,buy,90829.53,0.011,-0.0519986000000003
97.691496,buy,90829.43000000001,0.011,-0.0409986000000003
97.691496,buy,90829.33,0.011,-0.029998600000000302
98.643015,buy,90819.93000000001,0.00125332,-0.028745280000000303
98.643015,buy,90819.92,0.00125332,-0.027491960000000305
98.643015,buy,90819.91,0.00125332,-0.026238640000000306
98.805347,buy,90819.90000000001,5.449e-05,-0.026184150000000305
98.805347,buy,90819.90000000001,5.449e-05,-0.026129660000000304
101.461049,buy,90819.90000000001,0.00054492,-0.025584740000000303
101.461049,buy,90819.89,0.00054492,-0.025039820000000303
101.461049,buy,90819.89,0.00054492,-0.024494900000000302
102.211851,buy,90819.88,0.0005349,-0.0239600000000003
102.211851,buy,90819.88,0.0005349,-0.0234251000000003
102.211851,buy,90819.87,0.0005349,-0.022890200000000298
102.211851,buy,90819.87,0.0005349,-0.022355300000000296
102.320037,buy,90820.16,0.00140961,-0.020945690000000298
102.320037,buy,90820.14,0.00140961,-0.0195360800000003
102.320037,buy,90820.13,0.00140961,-0.0181264700000003
102.320037,buy,90820.12,0.00140961,-0.016716860000000302
102.91336,buy,90819.81,0.00447294,-0.012243920000000302
102.91336,buy,90819.77,0.00447294,-0.007770980000000302
102.91336,buy,90819.73,0.00447294,-0.003298040000000302
103.013099,buy,90820.07,1.213e-05,-0.0032859100000003022
103.013099,buy,90820.07,1.213e-05,-0.0032737800000003023
103.35887,buy,90819.69,0.00427917,0.0010053899999996974
103.35887,buy,90819.65000000001,0.00427917,0.005284559999999697
103.621889,buy,90819.61,0.00190359,0.007188149999999697
103.621889,buy,90819.59,0.00190359,0.009091739999999697
103.621889,buy,90819.58,0.00190359,0.010995329999999697
103.860902,buy,90819.56,0.03105478,0.042050109999999696
103.860902,buy,90819.28,0.03105478,0.0731048899999997
103.860902,buy,90818.99,0.03105478,0.1041596699999997
103.860902,buy,90818.71,0.03105478,0.1352144499999997
105.347447,sell,90856.22,0.0015,0.1337144499999997
105.347447,sell,90856.24,0.0015,0.1322144499999997
105.347447,sell,90856.25,0.00401484,0.12819960999999971
105.347447,sell,90856.29000000001,0.0015,0.1266996099999997
105.347447,sell,90856.3,0.00401484,0.12268476999999971
105.347447,sell,90856.34,0.0015,0.1211847699999997
105.347447,sell,90856.35,0.00401484,0.1171699299999997
109.196449,sell,90856.39,0.0048423,0.1123276299999997
109.196449,sell,90856.43000000001,0.0048423,0.10748532999999971
109.196449,sell,90856.48,0.0048423,0.10264302999999972
109.196449,sell,90856.52,0.0048423,0.09780072999999972
110.835968,sell,90856.56,0.00099077,0.09680995999999972
110.835968,sell,90856.57,0.00099077,0.09581918999999972
110.835968,sell,90856.58,0.00099077,0.09482841999999972
112.69278,buy,90818.8,0.00375899,0.09858740999999972
112.69278,buy,90818.76,0.00375899,0.10234639999999973
114.326446,sell,90856.52,0.00055043,0.10179596999999972
114.326446,sell,90856.53,0.00055043,0.10124553999999972
114.326446,sell,90856.53,0.00055043,0.10069510999999971
116.901434,buy,90818.74,0.0026104,0.10330550999999971
116.901434,buy,90818.72,0.0026104,0.10591590999999971
117.011038,buy,90818.83,8.28e-06,0.10592418999999971
117.011038,buy,90818.83,8.28e-06,0.10593246999999971
117.011038,buy,90818.83,8.28e-06,0.10594074999999971
118.134575,buy,90818.7,7.297e-05,0.10601371999999971
118.134575,buy,90818.7,7.297e-05,0.10608668999999972
118.534813,buy,90818.69,0.00104418,0.10713086999999973
118.534813,buy,90818.69,0.00104418,0.10817504999999973
118.534813,buy,90818.68000000001,0.00104418,0.10921922999999974
119.091669,sell,90856.46,0.00333559,0.10588363999999974
119.091669,sell,90856.49,0.00333559,0.10254804999999974
119.091669,sell,90856.52,0.00333559,0.09921245999999974
119.091669,sell,90856.55,0.00333559,0.09587686999999974
120.191408,buy,90818.79000000001,5.351e-05,0.09593037999999975
120.191408,buy,90818.79000000001,5.351e-05,0.09598388999999975
120.191408,buy,90818.79000000001,5.351e-05,0.09603739999999976
120.219761,buy,90828.1,5.711e-05,0.09609450999999976
120.219761,buy,90828.1,5.711e-05,0.09615161999999976
120.219761,buy,90828.1,5.711e-05,0.09620872999999976
120.625954,buy,90818.78,2.4e-06,0.09621112999999976
120.625954,buy,90818.78,2.4e-06,0.09621352999999976
120.625954,buy,90818.78,2.4e-06,0.09621592999999976
120.672756,buy,90825.78,0.00313254,0.09934846999999976
120.672756,buy,90825.75,0.00313254,0.10248100999999976
121.278474,buy,90818.73,0.00106979,0.10355079999999976
121.278474,buy,90818.72,0.00106979,0.10462058999999976
122.119442,buy,90818.71,0.00027246,0.10489304999999977
122.119442,buy,90818.71,0.00027246,0.10516550999999977
122.119442,buy,90818.7,0.00027246,0.10543796999999977
122.461369,buy,90818.7,0.00032695,0.10576491999999978
122.461369,buy,90818.7,0.00032695,0.10609186999999978
122.547878,buy,90819.3,0.01953051,0.12562237999999978
122.547878,buy,90819.12,0.00302191,0.12864428999999977
122.547878,buy,90819.09,0.00302191,0.13166619999999976
122.547878,buy,90819.07,0.01953051,0.15119670999999976
123.47511,buy,90819.32,1.3e-05,0.15120970999999978
123.47511,buy,90825.53,0.00023044,0.15144014999999977
123.47511,buy,90825.53,0.00023044,0.15167058999999977
123.47511,buy,90822.87,1.101e-05,0.15168159999999978
123.47511,buy,90822.87,1.101e-05,0.15169260999999978
123.47511,buy,90819.32,1.3e-05,0.1517056099999998
123.47511,buy,90822.87,1.101e-05,0.1517166199999998
123.47511,buy,90822.87,1.101e-05,0.1517276299999998
123.47511,buy,90819.32,1.3e-05,0.15174062999999982
123.47511,buy,90825.53,0.00023044,0.15197106999999982
123.47511,buy,90823.42,1.3e-05,0.15198406999999983
123.47511,buy,90823.42,1.3e-05,0.15199706999999985
123.70943,buy,90825.96,1.09e-05,0.15200796999999985
123.70943,buy,90825.96,1.09e-05,0.15201886999999986
123.70943,buy,90825.96,1.09e-05,0.15202976999999987
123.845968,buy,90825.99,0.00021576,0.15224552999999988
123.845968,buy,90825.99,0.00021576,0.1524612899999999
123.845968,buy,90827.51,0.00030628,0.15276756999999988
123.845968,buy,90827.5,0.00030628,0.15307384999999987
123.845968,buy,90827.5,0.00030628,0.15338012999999986
123.845968,buy,90825.98,0.00021576,0.15359588999999987
123.845968,buy,90827.5,0.00030628,0.15390216999999987
124.045443,buy,90827.46,0.00010626,0.15400842999999986
124.045443,buy,90827.46,0.00010626,0.15411468999999986
124.045443,buy,90827.46,0.00010626,0.15422094999999986
124.045443,buy,90827.46,0.00010626,0.15432720999999985
124.299021,buy,90827.49,1.3e-05,0.15434020999999987
124.299021,buy,90827.49,1.3e-05,0.15435320999999988
124.299021,buy,90828.86,0.00020497,0.15455817999999988
124.299021,buy,90827.49,1.3e-05,0.1545711799999999
124.362259,buy,90832.94,7.87e-06,0.15457904999999988
124.362259,buy,90832.94,7.87e-06,0.15458691999999988
124.362259,buy,90832.94,7.87e-06,0.15459478999999987
124.736386,buy,90829.69,0.00015661,0.15475139999999987
124.736386,buy,90829.69,0.00015661,0.15490800999999987
124.799799,buy,90832.05,0.00010898,0.15501698999999988
124.799799,buy,90832.05,0.00010898,0.1551259699999999
124.799799,buy,90832.05,0.00010898,0.1552349499999999
124.799799,buy,90832.04000000001,0.00010898,0.1553439299999999
125.27513,buy,90829.68000000001,0.04973441,0.20507833999999991
125.27513,buy,90829.23,0.04973441,0.2548127499999999
125.27513,buy,90828.78,0.04973441,0.30454715999999993
125.498618,sell,90868.03,0.00052861,0.30401854999999994
125.498618,sell,90868.03,0.00052861,0.30348993999999996
125.57887,buy,90830.12,1.3e-05,0.30350293999999994
125.57887,buy,90830.12,1.3e-05,0.30351593999999993
125.57887,buy,90833.11,0.00105679,0.3045727299999999
125.57887,buy,90833.1,0.00105679,0.3056295199999999
125.57887,buy,90833.09,0.00105679,0.30668630999999985
126.509996,buy,90833.2,0.00021797,0.30690427999999986
126.677255,buy,90833.2,0.00313254,0.3100368199999999
126.677255,buy,90833.17,0.00313254,0.3131693599999999
126.911483,buy,90833.14,5.177e-05,0.3132211299999999
126.911483,buy,90833.14,5.177e-05,0.3132728999999999
126.911483,buy,90833.14,5.177e-05,0.3133246699999999
126.911483,buy,90833.14,5.177e-05,0.3133764399999999
127.265817,buy,90833.14,0.00025,0.3136264399999999
127.265817,buy,90833.14,0.00025,0.31387643999999987
127.265817,buy,90833.13,0.00025,0.31412643999999984
127.265817,buy,90833.13,0.00025,0.3143764399999998
129.034587,sell,90870.93000000001,0.00064933,0.3137271099999998
129.034587,sell,90870.93000000001,0.00064933,0.3130777799999998
129.034587,sell,90870.94,0.00064933,0.3124284499999998
129.369257,buy,90833.15000000001,0.00267448,0.3151029299999998
129.369257,buy,90833.12,0.00267448,0.31777740999999976
131.325089,sell,90870.90000000001,5.492e-05,0.31772248999999975
131.325089,sell,90870.90000000001,5.492e-05,0.31766756999999973
131.325089,sell,90870.90000000001,5.492e-05,0.3176126499999997
131.325089,sell,90870.90000000001,5.492e-05,0.3175577299999997
132.988515,buy,90833.1,0.00108985,0.3186475799999997
132.988515,buy,90833.09,0.00108985,0.3197374299999997
132.988515,buy,90833.08,0.00108985,0.3208272799999997
134.145241,buy,90833.07,0.00047945,0.3213067299999997
134.145241,buy,90833.07,0.00047945,0.3217861799999997
134.85763,buy,90834.17,1.3e-05,0.3217991799999997
134.85763,buy,90833.51,0.01100651,0.3328056899999997
134.85763,buy,90834.07,1.3e-05,0.3328186899999997
134.85763,buy,90832.96,7.712e-05,0.3328958099999997
134.85763,buy,90832.96,7.712e-05,0.33297292999999967
134.85763,buy,90832.96,7.712e-05,0.33305004999999965
134.85763,buy,90833.41,0.01100651,0.3440565599999997
137.399978,buy,90838.09,0.00034341,0.34439996999999967
137.399978,buy,90838.06,1.3e-05,0.34441296999999965
137.399978,buy,90838.06,1.3e-05,0.34442596999999964
138.155487,buy,90840.98,0.0286157,0.37304166999999966
138.155487,buy,90839.62,0.02335411,0.39639577999999964
138.155487,buy,90840.51,0.0286157,0.42501147999999966
138.753331,sell,90879.24,7.18e-06,0.42500429999999967
138.753331,sell,90879.24,7.18e-06,0.4249971199999997
138.753331,sell,90879.24,7.18e-06,0.4249899399999997
140.500083,sell,90879.24,2.664e-05,0.42496329999999966
142.021068,buy,90843.72,9.139e-05,0.4250546899999997
142.021068,buy,90841.43000000001,1.3e-05,0.42506768999999966
142.021068,buy,90843.72,9.139e-05,0.4251590799999997
142.021068,buy,90843.72,9.139e-05,0.4252504699999997
142.021068,buy,90841.43000000001,1.3e-05,0.4252634699999997
142.021068,buy,90843.72,9.139e-05,0.4253548599999997
142.027854,buy,90852.19,0.00108753,0.4264423899999997
142.027854,buy,90852.18000000001,0.00108753,0.42752991999999973
142.027854,buy,90852.17,0.00108753,0.42861744999999973
142.027854,buy,90852.16,0.00108753,0.42970497999999974
142.027854,buy,90852.15000000001,0.00108753,0.43079250999999974
142.027854,buy,90852.14,0.00108753,0.43188003999999974
142.1706,buy,90842.47,0.02335326,0.45523329999999973
142.1706,buy,90843.52,0.03924191,0.4944752099999997
142.1706,buy,90843.16,0.03924191,0.5337171199999997
142.1706,buy,90841.54000000001,0.00572541,0.5394425299999998
142.1706,buy,90841.5,0.02335326,0.5627957899999998
142.1706,buy,90842.54000000001,0.03924191,0.6020376999999998
142.1706,buy,90842.19,0.03924191,0.6412796099999998
142.1706,buy,90840.56,0.00572541,0.6470050199999998
142.1706,buy,90840.51,0.00572541,0.6527304299999999
142.1706,buy,90840.46,0.00572541,0.6584558399999999
142.1706,buy,90841.67,0.03924191,0.6976977499999999
142.1706,buy,90840.05,0.00572541,0.7034231599999999
142.1706,buy,90840.01,0.02335326,0.72677642
142.1706,buy,90841.05,0.03924191,0.76601833
142.1706,buy,90839.44,0.02335326,0.78937159
144.197171,buy,90840.43000000001,0.00027241,0.789644
144.197171,buy,90840.43000000001,0.00027241,0.78991641
144.197171,buy,90840.42,0.00027241,0.79018882
144.197171,buy,90840.42,0.00027241,0.79046123
144.197171,buy,90840.42,0.00027241,0.79073364
144.197171,buy,90840.42,0.00027241,0.79100605
144.197171,buy,90840.41,0.00027241,0.79127846
144.197171,buy,90840.41,0.00027241,0.79155087
144.197171,buy,90840.41,0.00027241,0.79182328
145.37413,sell,90878.2,0.00253342,0.78928986
145.37413,sell,90878.23,0.00253342,0.78675644
145.37413,sell,90878.25,0.00253342,0.78422302
145.37413,sell,90878.27,0.00253342,0.7816896
145.37413,sell,90878.29000000001,0.00253342,0.77915618
145.37413,sell,90878.32,0.00253342,0.77662276
145.37413,sell,90878.34,0.00253342,0.77408934
145.37413,sell,90878.36,0.00253342,0.77155592
145.37413,sell,90878.39,0.00253342,0.7690224999999999
145.37413,sell,90878.41,0.00253342,0.7664890799999999
145.37413,sell,90878.43000000001,0.00253342,0.7639556599999999
147.274948,buy,90840.66,0.00130743,0.7652630899999999
147.274948,buy,90840.65000000001,0.00130743,0.7665705199999999
147.274948,buy,90840.64,0.00130743,0.7678779499999999
147.274948,buy,90840.63,0.00130743,0.7691853799999999
147.274948,buy,90840.61,0.00130743,0.7704928099999999
147.274948,buy,90840.6,0.00130743,0.7718002399999999
147.274948,buy,90840.59,0.00130743,0.7731076699999999
147.632787,buy,90840.58,7.311e-05,0.7731807799999999
147.632787,buy,90840.58,7.311e-05,0.7732538899999999
147.632787,buy,90840.58,7.311e-05,0.7733269999999999
147.632787,buy,90840.58,7.311e-05,0.7734001099999999
147.632787,buy,90840.57,7.311e-05,0.7734732199999999
148.370085,buy,90840.57,0.00053474,0.7740079599999998
148.370085,buy,90840.57,0.00053474,0.7745426999999998
148.370085,buy,90840.56,0.00053474,0.7750774399999998
148.370085,buy,90840.56,0.00053474,0.7756121799999998
148.370085,buy,90840.55,0.00053474,0.7761469199999997
148.370085,buy,90840.55,0.00053474,0.7766816599999997
148.370085,buy,90840.55,0.00053474,0.7772163999999997
148.370085,buy,90840.54000000001,0.00053474,0.7777511399999997
148.370085,buy,90840.54000000001,0.00053474,0.7782858799999997
148.370085,buy,90840.53,0.00053474,0.7788206199999996
151.071203,sell,90878.52,0.00085653,0.7779640899999997
151.071203,sell,90878.53,0.00085653,0.7771075599999997
151.071203,sell,90878.54000000001,0.00085653,0.7762510299999997
151.071203,sell,90878.54000000001,0.00085653,0.7753944999999998
151.071203,sell,90878.55,0.00085653,0.7745379699999998
151.071203,sell,90878.56,0.00085653,0.7736814399999998
152.091018,buy,90841.97,0.00021387,0.7738953099999998
152.091018,buy,90841.97,0.00021387,0.7741091799999997
152.091018,buy,90841.97,0.00021387,0.7743230499999997
152.091018,buy,90841.97,0.00021387,0.7745369199999996
152.792148,buy,90840.55,0.00262016,0.7771570799999996
152.792148,buy,90840.53,0.00262016,0.7797772399999996
152.792148,buy,90840.51,0.00262016,0.7823973999999996
152.950067,buy,90840.5,0.00032689,0.7827242899999995
152.950067,buy,90840.5,0.00032689,0.7830511799999995
152.950067,buy,90840.5,0.00032689,0.7833780699999995
152.956518,buy,90849.8,1.931e-05,0.7833973799999995
152.956518,buy,90849.8,1.931e-05,0.7834166899999995
152.956518,buy,90849.8,1.931e-05,0.7834359999999995
152.956518,buy,90849.8,1.931e-05,0.7834553099999995
152.956518,buy,90849.8,1.931e-05,0.7834746199999995
152.956518,buy,90849.8,1.931e-05,0.7834939299999994
153.605939,buy,90840.46,0.00338995,0.7868838799999994
153.605939,buy,90840.43000000001,0.00338995,0.7902738299999994
153.605939,buy,90840.40000000001,0.00338995,0.7936637799999994
153.605939,buy,90840.38,0.02166108,0.8153248599999994
153.605939,buy,90840.17,0.01237984,0.8277046999999994
153.605939,buy,90840.07,0.02166108,0.8493657799999994
153.605939,buy,90839.86,0.01237984,0.8617456199999994
153.605939,buy,90839.76,0.02166108,0.8834066999999994
154.549145,buy,90839.56,0.0015,0.8849066999999994
154.549145,buy,90839.54000000001,0.00067902,0.8855857199999994
154.549145,buy,90839.54000000001,0.00067902,0.8862647399999993
154.549145,buy,90839.53,0.0015,0.8877647399999993
154.549145,buy,90839.52,0.00067902,0.8884437599999992
154.549145,buy,90839.51,0.0015,0.8899437599999992
154.549145,buy,90839.5,0.0015,0.8914437599999991
