time,side,price,size,inventory_after
58.905776,sell,90833.25,0.00035412,0.1579673500000011
58.905776,sell,90833.25,0.00035412,0.15761323000000108
58.905776,sell,90833.25,2.856e-05,0.15758467000000106
59.047901,buy,90829.29000000001,0.00160481,0.15918948000000108
59.047901,buy,90829.29000000001,0.00160481,0.1607942900000011
59.047901,buy,90829.28,0.00160481,0.1623991000000011
59.047901,buy,90829.28,0.00160481,0.1640039100000011
59.575296,buy,90829.28,0.00021799,0.16422190000000111
59.575296,buy,90829.28,0.00021799,0.16443989000000112
59.575296,buy,90829.28,0.00021799,0.16465788000000112
59.575296,buy,90829.28,0.00021799,0.16487587000000112
60.546472,sell,90833.24,0.01667922,0.14819665000000112
60.546472,sell,90833.27,0.01667922,0.13151743000000113
60.546472,sell,90833.31,0.01667922,0.11483821000000113
60.546472,sell,90833.34,0.01667922,0.09815899000000114
60.808163,buy,90829.41,0.00125309,0.09941208000000114
60.808163,buy,90829.41,0.00125309,0.10066517000000114
60.808163,buy,90829.40000000001,0.00125309,0.10191826000000113
60.808163,buy,90829.40000000001,0.00125309,0.10317135000000113
60.878085,buy,90829.40000000001,0.00010899,0.10328034000000114
60.878085,buy,90829.40000000001,0.00010899,0.10338933000000114
60.878085,buy,90829.40000000001,0.00010899,0.10349832000000114
60.878085,buy,90829.40000000001,0.00010899,0.10360731000000115
61.117436,buy,90829.40000000001,0.00026747,0.10387478000000115
61.117436,buy,90829.40000000001,0.00026747,0.10414225000000116
61.117436,buy,90829.40000000001,0.00026747,0.10440972000000116
61.117436,buy,90829.40000000001,0.00026747,0.10467719000000117
61.577882,buy,90829.39,0.00091164,0.10558883000000117
61.577882,buy,90829.39,0.00091164,0.10650047000000118
61.792836,buy,90829.39,5.177e-05,0.10655224000000119
61.792836,buy,90829.39,5.177e-05,0.10660401000000119
61.792836,buy,90829.39,5.177e-05,0.1066557800000012
61.792836,buy,90829.39,5.177e-05,0.1067075500000012
61.818964,buy,90829.39,0.00053494,0.1072424900000012
61.818964,buy,90829.39,0.00053494,0.1077774300000012
61.818964,buy,90829.39,0.00053494,0.1083123700000012
61.818964,buy,90829.39,0.00053494,0.1088473100000012
61.890478,buy,90829.39,0.00163489,0.1104822000000012
61.890478,buy,90829.38,0.00163489,0.1121170900000012
61.890478,buy,90829.38,0.00163489,0.1137519800000012
61.890478,buy,90829.38,0.00163489,0.1153868700000012
62.005906,buy,90829.37,0.00026747,0.1156543400000012
62.005906,buy,90829.37,0.00026747,0.11592181000000121
62.005906,buy,90829.37,0.00026747,0.11618928000000121
62.005906,buy,90829.37,0.00026747,0.11645675000000122
62.086524,buy,90829.37,0.00108993,0.11754668000000122
62.086524,buy,90829.37,0.00108993,0.11863661000000122
62.086524,buy,90829.37,0.00108993,0.11972654000000123
62.086524,buy,90829.37,0.00108993,0.12081647000000123
62.196895,buy,90829.36,5.177e-05,0.12086824000000124
62.196895,buy,90829.36,5.177e-05,0.12092001000000124
62.196895,buy,90829.36,5.177e-05,0.12097178000000125
62.196895,buy,90829.36,5.177e-05,0.12102355000000126
62.215148,buy,90829.36,0.00022,0.12124355000000125
62.215148,buy,90829.36,0.00022,0.12146355000000125
62.215148,buy,90829.36,0.00022,0.12168355000000125
62.372344,sell,90833.33,0.00050809,0.12117546000000125
62.372344,sell,90833.33,1.444e-05,0.12116102000000124
62.372344,sell,90833.33,0.00050809,0.12065293000000124
62.372344,sell,90833.33,0.00050809,0.12014484000000124
62.372344,sell,90833.33,0.00050809,0.11963675000000124
62.372344,sell,90833.33,1.444e-05,0.11962231000000123
62.372344,sell,90833.33,1.444e-05,0.11960787000000123
62.372344,sell,90833.33,1.444e-05,0.11959343000000122
62.459128,buy,90829.37,0.00021799,0.11981142000000122
62.459128,buy,90829.36,0.00021799,0.12002941000000122
62.459128,buy,90829.36,0.00021799,0.12024740000000123
62.459128,buy,90829.36,0.00021799,0.12046539000000123
62.544946,buy,90829.36,0.00032098,0.12078637000000123
62.544946,buy,90829.36,0.00032098,0.12110735000000122
62.544946,buy,90829.36,0.00032098,0.12142833000000122
62.544946,buy,90829.36,0.00032098,0.12174931000000122
62.952787,buy,90829.36,8.17e-06,0.12175748000000122
62.952787,buy,90829.36,8.17e-06,0.12176565000000122
62.952787,buy,90829.36,8.17e-06,0.12177382000000123
62.952787,buy,90829.36,8.17e-06,0.12178199000000123
63.251891,buy,90829.36,3.308e-05,0.12181507000000123
63.251891,buy,90829.36,3.308e-05,0.12184815000000124
63.251891,buy,90829.36,3.308e-05,0.12188123000000124
63.251891,buy,90829.36,3.308e-05,0.12191431000000125
63.425069,buy,90829.36,0.00133734,0.12325165000000125
63.425069,buy,90829.36,0.00133734,0.12458899000000126
63.425069,buy,90829.36,0.00133734,0.12592633000000125
63.501583,buy,90829.35,0.00053494,0.12646127000000126
63.501583,buy,90829.35,0.00053494,0.12699621000000128
63.501583,buy,90829.35,0.00053494,0.1275311500000013
63.501583,buy,90829.35,0.00053494,0.1280660900000013
63.50981,buy,90829.35,0.00053254,0.1285986300000013
63.50981,buy,90829.35,0.00053254,0.1291311700000013
63.50981,buy,90829.35,0.00053254,0.1296637100000013
63.542374,buy,90829.35,5.177e-05,0.1297154800000013
63.542374,buy,90829.35,5.177e-05,0.1297672500000013
63.542374,buy,90829.35,5.177e-05,0.1298190200000013
63.542374,buy,90829.35,5.177e-05,0.12987079000000132
63.614575,buy,90829.34,0.00053494,0.13040573000000133
63.614575,buy,90829.34,0.00053494,0.13094067000000134
63.614575,buy,90829.34,0.00053494,0.13147561000000135
63.614575,buy,90829.34,0.00053494,0.13201055000000136
63.689827,buy,90829.34,0.00054496,0.13255551000000138
63.689827,buy,90829.34,0.00054496,0.1331004700000014
63.689827,buy,90829.34,0.00054496,0.1336454300000014
63.689827,buy,90829.34,0.00054496,0.1341903900000014
63.771247,buy,90829.34,0.00053494,0.13472533000000142
63.771247,buy,90829.34,0.00053494,0.13526027000000143
63.771247,buy,90829.33,0.00053494,0.13579521000000144
63.771247,buy,90829.33,0.00053494,0.13633015000000145
64.315891,buy,90829.33,0.00026747,0.13659762000000145
64.315891,buy,90829.33,0.00026747,0.13686509000000144
64.315891,buy,90829.33,0.00026747,0.13713256000000143
64.315891,buy,90829.33,0.00026747,0.13740003000000142
64.508447,buy,90829.33,1.09e-05,0.13741093000000143
64.508447,buy,90829.33,1.09e-05,0.13742183000000144
64.508447,buy,90829.33,1.09e-05,0.13743273000000145
65.07411,buy,90829.33,0.01089929,0.14833202000000145
65.07411,buy,90829.31,0.01089929,0.15923131000000146
65.07411,buy,90829.29000000001,0.01089929,0.17013060000000146
65.07411,buy,90829.26,0.01089929,0.18102989000000147
65.107258,buy,90829.24,0.00015662,0.18118651000000147
65.107258,buy,90829.24,0.00015662,0.18134313000000146
65.107258,buy,90829.24,0.00015662,0.18149975000000146
65.107258,buy,90829.24,0.00015662,0.18165637000000145
65.220325,buy,90829.24,0.01094773,0.19260410000000144
65.220325,buy,90829.22,0.01094773,0.20355183000000143
65.220325,buy,90830.40000000001,0.00600905,0.20956088000000142
65.220325,buy,90829.64,0.01100933,0.22057021000000143
65.220325,buy,90830.36,0.00600905,0.22657926000000142
65.220325,buy,90830.35,0.00600905,0.2325883100000014
65.220325,buy,90829.59,0.01100933,0.24359764000000142
65.220325,buy,90829.12,0.01094773,0.25454537000000144
65.220325,buy,90830.3,0.00600905,0.26055442000000145
65.220325,buy,90829.2,0.05504686,0.3156012800000014
65.220325,buy,90829.09,0.05504686,0.37064814000000146
65.220325,buy,90828.98,0.05504686,0.4256950000000015
65.220325,buy,90828.76,0.01094773,0.4366427300000015
65.220325,buy,90829.19,0.01100933,0.44765206000000146
65.220325,buy,90829.16,0.01100933,0.45866139000000145
65.220325,buy,90828.8,0.05504686,0.5137082500000014
65.89041,buy,90829.78,0.00054496,0.5142532100000015
65.89041,buy,90829.78,0.00054496,0.5147981700000015
65.89041,buy,90829.78,0.00054496,0.5153431300000015
65.89041,buy,90829.78,0.00054496,0.5158880900000016
65.965819,buy,90829.78,0.00108993,0.5169780200000016
65.965819,buy,90829.78,0.00108993,0.5180679500000016
65.965819,buy,90829.77,0.00108993,0.5191578800000016
65.965819,buy,90829.77,0.00108993,0.5202478100000016
66.177169,buy,90829.77,0.00021,0.5204578100000017
66.177169,buy,90829.77,0.00021,0.5206678100000017
66.177169,buy,90829.77,0.00021,0.5208778100000018
66.177169,buy,90829.77,0.00021,0.5210878100000018
66.656677,buy,90829.77,5.177e-05,0.5211395800000018
66.656677,buy,90829.77,5.177e-05,0.5211913500000018
66.656677,buy,90829.77,5.177e-05,0.5212431200000018
66.656677,buy,90829.77,5.177e-05,0.5212948900000018
66.740433,buy,90829.77,0.00020709,0.5215019800000018
66.740433,buy,90829.77,0.00020709,0.5217090700000018
66.740433,buy,90829.77,0.00020709,0.5219161600000017
66.740433,buy,90829.77,0.00020709,0.5221232500000017
66.79191,buy,90829.77,5.45e-05,0.5221777500000017
66.79191,buy,90829.77,5.45e-05,0.5222322500000016
66.79191,buy,90829.77,5.45e-05,0.5222867500000016
66.80841,sell,90833.73,0.00077836,0.5215083900000016
66.80841,sell,90833.73,0.00077836,0.5207300300000016
66.80841,sell,90833.73,0.00077836,0.5199516700000016
66.80841,sell,90833.73,0.00077836,0.5191733100000017
67.076291,buy,90829.77,0.00267469,0.5218480000000016
67.076291,buy,90829.77,0.00267469,0.5245226900000016
67.076291,buy,90829.76,0.00267469,0.5271973800000016
68.035008,sell,90837.81,1.075e-05,0.5271866300000017
68.035008,sell,90837.81,1.075e-05,0.5271758800000017
68.035008,sell,90837.81,1.075e-05,0.5271651300000018
68.035008,sell,90837.81,1.075e-05,0.5271543800000018
68.042311,buy,90833.85,0.00272482,0.5298792000000018
68.042311,buy,90833.84,0.00272482,0.5326040200000017
68.042311,buy,90833.83,0.00272482,0.5353288400000017
68.042311,buy,90833.83,0.00272482,0.5380536600000017
68.651429,buy,90835.48,1.293e-05,0.5380665900000017
68.651429,buy,90835.49,8.13e-06,0.5380747200000017
68.651429,buy,90835.49,8.13e-06,0.5380828500000017
68.651429,buy,90835.48,1.293e-05,0.5380957800000017
68.651429,buy,90835.48,1.293e-05,0.5381087100000017
68.651429,buy,90835.49,8.13e-06,0.5381168400000017
68.651429,buy,90835.48,1.293e-05,0.5381297700000017
68.794609,sell,90839.46,0.00066184,0.5374679300000017
68.794609,sell,90839.46,0.00066184,0.5368060900000017
68.794609,sell,90839.46,0.00066184,0.5361442500000017
69.013852,sell,90839.46,2.42e-06,0.5361418300000017
69.013852,sell,90839.46,2.42e-06,0.5361394100000018
69.013852,sell,90839.46,2.42e-06,0.5361369900000018
69.044891,sell,90839.46,0.00055047,0.5355865200000018
69.044891,sell,90839.46,0.00055047,0.5350360500000019
69.044891,sell,90839.46,0.00055047,0.5344855800000019
69.044891,sell,90839.46,0.00055047,0.5339351100000019
69.889211,buy,90835.5,0.00334161,0.5372767200000019
69.889211,buy,90835.5,0.00334161,0.5406183300000019
69.889211,buy,90835.49,0.00334161,0.5439599400000019
70.534187,buy,90835.48,1.1e-07,0.5439600500000019
70.534187,buy,90835.48,1.1e-07,0.5439601600000019
70.534187,buy,90835.48,1.1e-07,0.5439602700000019
70.534187,buy,90835.48,1.1e-07,0.5439603800000019
71.023689,sell,90839.45,0.09,0.45396038000000194
71.023689,sell,90839.62,0.09,0.36396038000000197
71.023689,sell,90839.8,0.09,0.273960380000002
71.023689,sell,90839.98,0.09,0.183960380000002
72.336043,sell,90840.16,1.224e-05,0.183948140000002
72.336043,sell,90840.16,1.224e-05,0.183935900000002
72.336043,sell,90840.16,1.224e-05,0.18392366000000201
72.336043,sell,90840.16,1.224e-05,0.18391142000000202
73.946013,buy,90836.2,0.00036545,0.184276870000002
73.946013,buy,90836.2,0.00036545,0.184642320000002
73.946013,buy,90836.2,0.00036545,0.185007770000002
73.946013,buy,90836.2,0.00036545,0.18537322000000198
74.032001,buy,90836.19,0.00481444,0.19018766000000198
74.032001,buy,90836.19,0.00481444,0.19500210000000198
74.032001,buy,90836.18000000001,0.00481444,0.19981654000000199
76.248779,buy,90836.17,0.00034104,0.20015758000000197
76.248779,buy,90836.17,0.00034104,0.20049862000000196
76.248779,buy,90836.16,0.00034104,0.20083966000000195
76.248779,buy,90836.16,0.00034104,0.20118070000000193
82.292303,buy,90836.16,5.387e-05,0.20123457000000194
82.292303,buy,90836.16,5.387e-05,0.20128844000000196
82.292303,buy,90836.16,5.387e-05,0.20134231000000197
82.292303,buy,90836.16,5.387e-05,0.20139618000000198
82.500299,buy,90836.16,0.00026745,0.20166363000000198
82.500299,buy,90836.16,0.00026745,0.20193108000000198
82.500299,buy,90836.16,0.00026745,0.20219853000000199
82.500299,buy,90836.16,0.00026745,0.202465980000002
82.515365,buy,90836.16,5.449e-05,0.20252047000000198
82.515365,buy,90836.16,5.449e-05,0.20257496000000197
82.515365,buy,90836.16,5.449e-05,0.20262945000000196
82.515365,buy,90836.16,5.449e-05,0.20268394000000195
82.989594,buy,90836.16,0.00106979,0.20375373000000194
82.989594,buy,90836.16,0.00106979,0.20482352000000192
82.989594,buy,90836.16,0.00106979,0.2058933100000019
82.989594,buy,90836.15000000001,0.00106979,0.2069631000000019
84.113872,buy,90836.15000000001,0.00021797,0.2071810700000019
84.113872,buy,90836.15000000001,0.00021797,0.20739904000000192
84.113872,buy,90836.15000000001,0.00021797,0.20761701000000193
84.117616,sell,90840.11,0.00140278,0.20621423000000194
84.117616,sell,90840.12,0.00140278,0.20481145000000195
84.117616,sell,90840.12,0.00140278,0.20340867000000196
84.117616,sell,90840.12,0.00140278,0.20200589000000196
84.305755,sell,90840.13,0.00035704,0.20164885000000196
84.305755,sell,90840.13,0.00035704,0.20129181000000196
84.305755,sell,90840.13,0.00035704,0.20093477000000196
84.305755,sell,90840.13,0.00035704,0.20057773000000195
84.429243,buy,90836.16,0.01872126,0.21929899000000194
84.429243,buy,90836.13,0.01872126,0.23802025000000193
84.429243,buy,90836.09,0.01872126,0.25674151000000195
84.429243,buy,90836.05,0.01872126,0.27546277000000197
88.848118,buy,90836.02,0.00014431,0.27560708000000195
88.848118,buy,90836.02,0.00014431,0.27575139000000193
88.848118,buy,90836.02,0.00014431,0.2758957000000019
88.848118,buy,90836.01,0.00014431,0.2760400100000019
88.903077,buy,90836.01,0.0003743,0.2764143100000019
88.903077,buy,90836.01,0.0003743,0.2767886100000019
88.903077,buy,90836.01,0.0003743,0.27716291000000187
88.903077,buy,90836.01,0.0003743,0.27753721000000187
90.563958,buy,90836.01,0.00010441,0.27764162000000187
90.563958,buy,90836.01,0.00010441,0.27774603000000186
90.563958,buy,90836.01,0.00010441,0.27785044000000186
90.563958,buy,90836.01,0.00010441,0.27795485000000186
92.642228,buy,90836.01,0.00524194,0.28319679000000186
92.642228,buy,90836.0,0.00524194,0.28843873000000186
92.642228,buy,90835.99,0.00524194,0.29368067000000186
92.642228,buy,90835.98,0.00524194,0.29892261000000186
92.87105,buy,90835.97,5.449e-05,0.2989771000000019
92.87105,buy,90835.97,5.449e-05,0.2990315900000019
92.87105,buy,90835.97,5.449e-05,0.2990860800000019
92.87105,buy,90835.97,5.449e-05,0.29914057000000194
93.067499,sell,90839.93000000001,3.888e-05,0.2991016900000019
93.067499,sell,90839.93000000001,3.888e-05,0.2990628100000019
93.067499,sell,90839.93000000001,3.888e-05,0.2990239300000019
93.067499,sell,90839.93000000001,0.00758365,0.2914402800000019
93.067499,sell,90839.95,0.00758365,0.2838566300000019
93.067499,sell,90839.96,0.00758365,0.2762729800000019
93.067499,sell,90839.98,3.888e-05,0.27623410000000187
93.067499,sell,90839.98,0.00758365,0.2686504500000019
93.401165,buy,90836.03,0.00021928,0.26886973000000186
93.401165,buy,90836.03,0.00021928,0.26908901000000185
93.401165,buy,90836.03,0.00021928,0.26930829000000184
93.401165,buy,90836.03,0.00021928,0.2695275700000018
93.80894,buy,90836.03,0.00040324,0.26993081000000185
93.80894,buy,90836.03,0.00040324,0.2703340500000019
93.80894,buy,90836.03,0.00040324,0.2707372900000019
93.929583,sell,90839.99,0.00027521,0.2704620800000019
93.929583,sell,90839.99,0.00027521,0.27018687000000186
93.929583,sell,90839.99,0.00027521,0.26991166000000183
93.929583,sell,90839.99,0.00027521,0.2696364500000018
95.447015,buy,90836.03,0.00104418,0.2706806300000018
95.447015,buy,90836.03,0.00104418,0.2717248100000018
95.447015,buy,90836.02,0.00104418,0.2727689900000018
95.447015,buy,90836.02,0.00104418,0.2738131700000018
95.596634,buy,90836.02,0.00017344,0.27398661000000185
95.596634,buy,90836.02,0.00017344,0.2741600500000019
95.596634,buy,90836.02,0.00017344,0.2743334900000019
95.596634,buy,90836.02,0.00017344,0.2745069300000019
95.695338,buy,90836.02,0.00104418,0.27555111000000193
95.695338,buy,90836.02,0.00104418,0.27659529000000194
95.695338,buy,90836.01,0.00104418,0.27763947000000194
95.695338,buy,90836.01,0.00104418,0.27868365000000195
97.036644,buy,90836.01,0.00014615,0.27882980000000196
97.036644,buy,90836.01,0.00014615,0.27897595000000197
97.036644,buy,90836.01,0.00014615,0.279122100000002
97.036644,buy,90836.01,0.00014615,0.279268250000002
97.680939,buy,90836.01,0.00095248,0.28022073000000197
97.680939,buy,90836.01,0.00029921,0.28051994000000197
97.680939,buy,90836.01,0.00029921,0.28081915000000196
97.680939,buy,90836.0,0.00095248,0.28177163000000194
97.680939,buy,90836.0,0.00095248,0.2827241100000019
97.680939,buy,90836.0,0.00029921,0.2830233200000019
97.680939,buy,90836.0,0.00095248,0.2839758000000019
97.680939,buy,90836.0,0.00029921,0.2842750100000019
97.691496,buy,90836.0,0.011,0.2952750100000019
97.691496,buy,90835.98,0.011,0.3062750100000019
97.691496,buy,90835.95,0.011,0.3172750100000019
97.691496,buy,90835.93000000001,0.011,0.3282750100000019
98.643015,buy,90835.92,0.00125332,0.3295283300000019
98.643015,buy,90835.92,0.00125332,0.3307816500000019
98.643015,buy,90835.92,0.00125332,0.3320349700000019
98.643015,buy,90835.91,0.00125332,0.33328829000000193
98.805347,buy,90835.91,5.449e-05,0.33334278000000195
98.805347,buy,90835.91,5.449e-05,0.33339727000000197
98.805347,buy,90835.91,5.449e-05,0.333451760000002
98.805347,buy,90835.91,5.449e-05,0.333506250000002
101.461049,buy,90835.91,0.00054492,0.334051170000002
101.461049,buy,90835.91,0.00054492,0.334596090000002
101.461049,buy,90835.91,0.00054492,0.335141010000002
101.461049,buy,90835.91,0.00054492,0.335685930000002
102.211851,buy,90835.91,0.0005349,0.336220830000002
102.211851,buy,90835.90000000001,0.0005349,0.33675573000000203
102.211851,buy,90835.90000000001,0.0005349,0.33729063000000203
102.320037,buy,90835.90000000001,0.00140961,0.33870024000000204
102.320037,buy,90835.90000000001,0.00140961,0.34010985000000205
102.91336,buy,90835.90000000001,0.00447294,0.344582790000002
102.91336,buy,90835.89,0.00447294,0.349055730000002
102.91336,buy,90835.88,0.00447294,0.353528670000002
102.91336,buy,90835.87,0.00447294,0.35800161000000197
103.013099,buy,90835.86,1.213e-05,0.35801374000000197
103.013099,buy,90835.86,1.213e-05,0.35802587000000197
103.013099,buy,90835.86,1.213e-05,0.35803800000000197
103.013099,buy,90835.86,1.213e-05,0.35805013000000196
103.35887,buy,90835.86,0.00427917,0.36232930000000196
103.35887,buy,90835.85,0.00427917,0.36660847000000196
103.35887,buy,90835.84,0.00427917,0.37088764000000196
103.35887,buy,90835.84,0.00427917,0.37516681000000196
103.621889,buy,90835.83,0.00190359,0.37707040000000197
103.621889,buy,90835.82,0.00190359,0.378973990000002
103.621889,buy,90835.82,0.00190359,0.380877580000002
103.621889,buy,90835.82,0.00190359,0.382781170000002
103.860902,buy,90835.81,0.03105478,0.413835950000002
103.860902,buy,90835.75,0.03105478,0.444890730000002
103.860902,buy,90835.69,0.03105478,0.475945510000002
103.860902,buy,90835.63,0.03105478,0.507000290000002
105.347447,sell,90839.53,0.0015,0.5055002900000021
105.347447,sell,90839.53,0.0015,0.5040002900000021
105.347447,sell,90839.54000000001,0.00401484,0.4999854500000021
105.347447,sell,90839.54000000001,0.00401484,0.4959706100000021
105.347447,sell,90839.55,0.0015,0.4944706100000021
105.347447,sell,90839.55,0.00401484,0.49045577000000207
105.347447,sell,90839.56,0.0015,0.48895577000000207
105.347447,sell,90839.57,0.00401484,0.48494093000000205
109.196449,sell,90839.57,0.0048423,0.480098630000002
109.196449,sell,90839.58,0.0048423,0.475256330000002
109.196449,sell,90839.59,0.0048423,0.470414030000002
109.196449,sell,90839.6,0.0048423,0.46557173000000196
110.835968,sell,90839.61,0.00099077,0.464580960000002
110.835968,sell,90839.61,0.00099077,0.463590190000002
110.835968,sell,90839.62,0.00099077,0.46259942000000204
110.835968,sell,90839.62,0.00099077,0.46160865000000206
112.69278,buy,90835.66,0.00375899,0.4653676400000021
112.69278,buy,90835.65000000001,0.00375899,0.4691266300000021
112.69278,buy,90835.64,0.00375899,0.4728856200000021
114.326446,sell,90839.6,0.00055043,0.4723351900000021
114.326446,sell,90839.6,0.00055043,0.47178476000000213
114.326446,sell,90839.6,0.00055043,0.47123433000000214
114.326446,sell,90839.6,0.00055043,0.47068390000000215
116.901434,buy,90835.64,0.0026104,0.47329430000000217
116.901434,buy,90835.63,0.0026104,0.4759047000000022
116.901434,buy,90835.63,0.0026104,0.4785151000000022
116.901434,buy,90835.62,0.0026104,0.4811255000000022
117.011038,buy,90835.62,8.28e-06,0.48113378000000223
117.011038,buy,90835.62,8.28e-06,0.48114206000000226
117.011038,buy,90835.62,8.28e-06,0.4811503400000023
117.011038,buy,90835.62,8.28e-06,0.4811586200000023
118.134575,buy,90835.62,7.297e-05,0.4812315900000023
118.134575,buy,90835.62,7.297e-05,0.4813045600000023
118.134575,buy,90835.62,7.297e-05,0.48137753000000233
118.134575,buy,90835.62,7.297e-05,0.48145050000000233
118.534813,buy,90835.62,0.00104418,0.48249468000000234
118.534813,buy,90835.61,0.00104418,0.48353886000000235
118.534813,buy,90835.61,0.00104418,0.48458304000000235
118.534813,buy,90835.61,0.00104418,0.48562722000000236
119.091669,sell,90839.57,0.00333559,0.48229163000000236
119.091669,sell,90839.58,0.00333559,0.47895604000000236
119.091669,sell,90839.59,0.00333559,0.47562045000000236
119.091669,sell,90839.59,0.00333559,0.47228486000000236
120.191408,buy,90835.63,5.351e-05,0.47233837000000234
120.191408,buy,90835.63,5.351e-05,0.4723918800000023
120.191408,buy,90835.63,5.351e-05,0.4724453900000023
120.219761,buy,90835.63,5.711e-05,0.4725025000000023
120.219761,buy,90835.63,5.711e-05,0.47255961000000235
120.625954,buy,90835.63,2.4e-06,0.47256201000000236
120.625954,buy,90835.63,2.4e-06,0.4725644100000024
120.625954,buy,90835.63,2.4e-06,0.4725668100000024
120.625954,buy,90835.63,2.4e-06,0.4725692100000024
120.672756,buy,90835.63,0.00313254,0.4757017500000024
120.672756,buy,90835.63,0.00313254,0.47883429000000244
120.672756,buy,90835.62,0.00313254,0.48196683000000246
120.672756,buy,90835.62,0.00313254,0.48509937000000247
121.278474,buy,90835.61,0.00106979,0.4861691600000025
121.278474,buy,90835.61,0.00106979,0.4872389500000025
121.278474,buy,90835.6,0.00106979,0.4883087400000025
121.278474,buy,90835.6,0.00106979,0.48937853000000253
122.119442,buy,90835.6,0.00027246,0.4896509900000025
122.119442,buy,90835.6,0.00027246,0.4899234500000025
122.119442,buy,90835.6,0.00027246,0.49019591000000245
122.119442,buy,90835.6,0.00027246,0.49046837000000243
122.461369,buy,90835.6,0.00032695,0.4907953200000024
122.461369,buy,90835.6,0.00032695,0.4911222700000024
122.461369,buy,90835.6,0.00032695,0.4914492200000024
122.461369,buy,90835.6,0.00032695,0.4917761700000024
122.547878,buy,90835.6,0.01953051,0.5113066800000023
122.547878,buy,90835.56,0.00302191,0.5143285900000023
122.547878,buy,90835.55,0.00302191,0.5173505000000023
122.547878,buy,90835.54000000001,0.00302191,0.5203724100000022
122.547878,buy,90835.54000000001,0.01953051,0.5399029200000023
122.547878,buy,90835.5,0.00302191,0.5429248300000022
122.547878,buy,90835.49,0.01953051,0.5624553400000023
122.547878,buy,90835.46,0.01953051,0.5819858500000024
123.47511,buy,90836.46,1.3e-05,0.5819988500000024
123.47511,buy,90842.67,0.00023044,0.5822292900000025
123.47511,buy,90842.67,0.00023044,0.5824597300000025
123.47511,buy,90840.01,1.101e-05,0.5824707400000025
123.47511,buy,90840.01,1.101e-05,0.5824817500000026
123.47511,buy,90840.56,1.3e-05,0.5824947500000026
123.47511,buy,90836.46,1.3e-05,0.5825077500000027
123.47511,buy,90840.01,1.101e-05,0.5825187600000027
123.47511,buy,90842.67,0.00023044,0.5827492000000027
123.47511,buy,90840.56,1.3e-05,0.5827622000000028
123.47511,buy,90840.0,1.101e-05,0.5827732100000028
123.47511,buy,90836.45,1.3e-05,0.5827862100000029
123.47511,buy,90836.45,1.3e-05,0.5827992100000029
123.47511,buy,90842.66,0.00023044,0.583029650000003
123.47511,buy,90840.55,1.3e-05,0.583042650000003
123.47511,buy,90840.55,1.3e-05,0.583055650000003
123.70943,buy,90843.09,1.09e-05,0.5830665500000031
123.70943,buy,90843.09,1.09e-05,0.5830774500000031
123.70943,buy,90843.09,1.09e-05,0.5830883500000031
123.70943,buy,90843.09,1.09e-05,0.5830992500000032
123.845968,buy,90843.09,0.00021576,0.5833150100000032
123.845968,buy,90843.09,0.00021576,0.5835307700000032
123.845968,buy,90844.61,0.00030628,0.5838370500000032
123.845968,buy,90843.09,0.00021576,0.5840528100000032
123.845968,buy,90844.61,0.00030628,0.5843590900000032
123.845968,buy,90844.61,0.00030628,0.5846653700000032
123.845968,buy,90843.09,0.00021576,0.5848811300000032
123.845968,buy,90844.61,0.00030628,0.5851874100000032
124.045443,buy,90844.61,0.00010626,0.5852936700000032
124.045443,buy,90844.61,0.00010626,0.5853999300000032
124.045443,buy,90844.61,0.00010626,0.5855061900000033
124.045443,buy,90844.61,0.00010626,0.5856124500000033
124.299021,buy,90844.65000000001,1.3e-05,0.5856254500000033
124.299021,buy,90846.02,0.00020497,0.5858304200000033
124.299021,buy,90846.02,0.00020497,0.5860353900000033
124.299021,buy,90846.02,0.00020497,0.5862403600000032
124.299021,buy,90844.65000000001,1.3e-05,0.5862533600000033
124.299021,buy,90844.65000000001,1.3e-05,0.5862663600000033
124.362259,buy,90846.02,7.87e-06,0.5862742300000033
124.362259,buy,90846.02,7.87e-06,0.5862821000000034
124.362259,buy,90846.02,7.87e-06,0.5862899700000034
124.362259,buy,90846.02,7.87e-06,0.5862978400000034
124.736386,buy,90846.85,0.00015661,0.5864544500000034
124.736386,buy,90846.85,0.00015661,0.5866110600000034
124.736386,buy,90846.85,0.00015661,0.5867676700000034
124.736386,buy,90846.85,0.00015661,0.5869242800000034
124.799799,buy,90846.85,0.00010898,0.5870332600000034
124.799799,buy,90846.85,0.00010898,0.5871422400000035
124.799799,buy,90846.85,0.00010898,0.5872512200000035
124.799799,buy,90846.85,0.00010898,0.5873602000000036
125.27513,buy,90846.85,0.04973441,0.6370946100000036
125.27513,buy,90846.75,0.04973441,0.6868290200000036
125.27513,buy,90846.65000000001,0.04973441,0.7365634300000036
125.27513,buy,90846.55,0.04973441,0.7862978400000036
125.498618,sell,90852.31,0.00052861,0.7857692300000035
125.498618,sell,90852.32,0.00052861,0.7852406200000035
125.498618,sell,90852.32,0.00052861,0.7847120100000035
125.498618,sell,90852.32,0.00052861,0.7841834000000034
125.57887,buy,90848.35,1.3e-05,0.7841964000000035
125.57887,buy,90848.35,1.3e-05,0.7842094000000035
125.57887,buy,90848.35,1.3e-05,0.7842224000000035
125.57887,buy,90848.35,1.3e-05,0.7842354000000036
125.57887,buy,90851.34,0.00105679,0.7852921900000036
125.57887,buy,90851.34,0.00105679,0.7863489800000036
