time,pnl,inventory
1.971451,0.06184864931856282,0.021935430000000002
1.971451,0.06188385914720129,0.02194843
1.971451,0.061919068975839764,0.02196143
2.30983,0.3215444991074037,0.02223407
2.30983,0.3218054409371689,0.022506710000000003
2.30983,0.322066382781486,0.022779350000000004
2.30983,0.32232732461125124,0.023051990000000005
2.372005,0.3222972299117828,0.023158320000000007
2.372005,0.3222972299117828,0.023158320000000007
2.372005,0.32226713522686623,0.023264650000000008
2.372005,0.3222370405419497,0.02337098000000001
2.55912,0.32152159500401467,0.02425912000000001
2.55912,0.32174987097096164,0.025147260000000008
2.55912,0.32198702920868527,0.026035400000000007
2.55912,0.3222330697462894,0.026923540000000006
2.647202,0.32013429306971375,0.026696880000000006
2.647202,0.3199201641982654,0.026470220000000006
2.647202,0.31970603531226516,0.026243560000000006
2.647202,0.3194919064408168,0.026016900000000006
3.048022,0.3216449203900993,0.027652720000000006
3.048022,0.3216449203900993,0.027652720000000006
3.048022,0.3216449203900993,0.027652720000000006
3.048022,0.3216449203900993,0.027652720000000006
3.336643,0.3326987491600448,0.03310545000000001
3.336643,0.3440252417058218,0.03855818000000001
3.336643,0.3556243980128784,0.044010910000000014
3.336643,0.3674962180957664,0.04946364000000002
3.35156,0.3674962180957664,0.04946364000000002
3.35156,0.3675695572164841,0.049998880000000016
3.35156,0.3676428963372018,0.050534120000000016
3.35156,0.3677215883944882,0.051069360000000015
3.781023,0.36881060544692446,0.051614630000000015
3.781023,0.36990507575683296,0.052159900000000016
3.781023,0.3709995460812934,0.052705170000000016
3.781023,0.3720994696341222,0.05325044000000002
4.191635,0.3730558064416982,0.05365787000000002
4.191635,0.37401621796016116,0.05406530000000002
4.191635,0.3749766294786241,0.05447273000000002
4.191635,0.37594111570797395,0.05488016000000002
4.345697,0.37594111570797395,0.05488016000000002
4.345697,0.37664295235299505,0.05542543000000002
4.345697,0.3773502422409365,0.05597070000000002
4.345697,0.3773502422409365,0.05597070000000002
4.359125,0.37735762709053233,0.05598978000000002
4.359125,0.37736501192557625,0.056008860000000014
4.359125,0.3773723967751721,0.05602794000000001
4.359125,0.37737978162476793,0.05604702000000001
6.31745,0.38457603692950215,0.05714621000000001
6.31745,0.38457603692950215,0.05714621000000001
6.31745,0.3889809342363151,0.05824540000000001
6.31745,0.3933968245401047,0.05934459000000001
7.011818,0.39042959504877217,0.05934459000000001
7.011818,0.4189099975483259,0.06684459000000001
7.011818,0.4189099975483259,0.06684459000000001
7.011818,0.4517828465468483,0.07534459000000002
7.011818,0.47146985154540744,0.08034459000000002
7.011818,0.5013753965467913,0.08784459000000003
7.011818,0.5013753965467913,0.08784459000000003
7.011818,0.5013753965467913,0.08784459000000003
7.011818,0.5013753965467913,0.08784459000000003
7.011818,0.5358634070580592,0.09634459000000004
7.011818,0.5709464770479826,0.10484459000000004
7.011818,0.5919836170505732,0.10984459000000005
8.720221,0.5909851871692808,0.10980529000000004
8.720221,0.5909851871692808,0.10980529000000004
8.720221,0.5910852031956892,0.10976599000000004
8.720221,0.5911852192366496,0.10972669000000003
10.912695,0.5935342719894834,0.10999431000000003
10.912695,0.5947887343209004,0.11026193000000002
10.912695,0.5960431966377655,0.11052955000000002
10.912695,0.5972976589691825,0.11079717000000001
12.34044,0.6400523379561491,0.11885675000000001
12.34044,0.6778313854883891,0.12691633000000002
12.34044,0.7161746600322658,0.13497591000000003
12.34044,0.7551627654465847,0.14303549000000004
12.355848,0.7555798011890147,0.14324430000000005
12.355848,0.7559968369314447,0.14345311000000005
12.355848,0.7564138726738747,0.14366192000000005
12.355848,0.7568309084308567,0.14387073000000006
12.786028,0.7560429414734244,0.14296075000000005
12.786028,0.7566936818184331,0.14205077000000005
12.786028,0.7573535210394766,0.14114079000000004
12.786028,0.7573535210394766,0.14114079000000004
12.995194,0.761736035317881,0.14221058000000003
12.995194,0.7647178406623425,0.14328037000000002
12.995194,0.7677103449677816,0.14435016
12.995194,0.7677103449677816,0.14435016
13.210442,0.7605299658607692,0.14352847
13.210442,0.7605753108218778,0.14270677999999998
13.210442,0.7605753108218778,0.14270677999999998
13.210442,0.7606206557829864,0.14188508999999996
13.673304,0.7652447880536783,0.14239153999999996
13.673304,0.7670362835197011,0.14289798999999995
13.673304,0.7688277789711719,0.14340443999999994
13.673304,0.7706243394495687,0.14391088999999993
13.690034,0.7842869422456715,0.15460875999999993
13.690034,0.7990194390440593,0.16530662999999993
13.690034,0.8147148404095788,0.17600449999999992
13.690034,0.8314801357482793,0.18670236999999992
13.932538,0.8275767349696252,0.18655311999999993
13.932538,0.8274073815991869,0.18640386999999994
13.932538,0.827239520571311,0.18625461999999995
13.932538,0.827071659557987,0.18610536999999996
13.975388,0.8269318871462019,0.18605043999999996
13.975388,0.8269318871462019,0.18605043999999996
13.975388,0.8267921147344168,0.18599550999999995
13.975388,0.8266523423371837,0.18594057999999994
15.363464,0.8341593939549057,0.18595466999999993
15.363464,0.8410947532538557,0.18698476999999994
15.363464,0.8392944748920854,0.18699885999999993
15.363464,0.8462505781208165,0.18802895999999994
15.363464,0.8513469947647536,0.18905905999999995
15.363464,0.8495262553333305,0.18907314999999994
15.363464,0.8565237055154284,0.19010324999999995
15.363464,0.8546226730104536,0.19010324999999995
16.772502,0.8494679748255294,0.19020957999999993
16.772502,0.8500163741409779,0.19031590999999992
16.772502,0.8505647734564263,0.1904222399999999
16.772502,0.8511131727718748,0.1905285699999999
17.697363,0.8537610455532558,0.1910500599999999
17.697363,0.8537610455532558,0.1910500599999999
17.697363,0.8564089183346368,0.19157154999999992
17.697363,0.8590620065369876,0.19209303999999994
17.989605,0.8590620065369876,0.19209303999999994
17.989605,0.8590620065369876,0.19209303999999994
17.989605,0.8590620065369876,0.19209303999999994
17.989605,0.8594489219540264,0.19218391999999992
18.072041,0.8606934103299864,0.19250487999999993
18.072041,0.8619378987059463,0.19282583999999994
18.072041,0.8619378987059463,0.19282583999999994
18.072041,0.8631823870964581,0.19314679999999995
18.874112,0.8631823870964581,0.19314679999999995
18.874112,0.979986585007282,0.21650679999999994
18.874112,1.0025817946589086,0.22132629999999995
18.874112,1.1790937609621324,0.23233471999999994
18.874112,1.3510214537673164,0.23233471999999994
18.874112,1.237190477346303,0.24334313999999993
18.874112,1.2338380176224746,0.26670313999999995
18.874112,1.385858807421755,0.26670313999999995
18.874112,1.4535529156273697,0.30459333999999993
18.874112,1.8312486572249327,0.30459333999999993
18.874112,1.4535529156273697,0.30459333999999993
18.874112,1.8312486572249327,0.30459333999999993
18.874112,1.618110507261008,0.3046063399999999
18.874112,1.618187695305096,0.3046193399999999
18.874112,1.6786699516669614,0.3425095399999999
18.874112,1.8636251032585278,0.3425095399999999
18.874112,1.6649695700616576,0.3425095399999999
18.874112,1.6683946654666215,0.3425095399999999
18.874112,2.2909978541720193,0.37239657999999987
18.874112,1.971007535175886,0.39575657999999986
18.874112,1.9996186177741038,0.40057607999999983
18.874112,2.2908709842449753,0.41158449999999985
18.874112,2.3468126035440946,0.44947469999999984
18.874112,2.6513354259950574,0.46048311999999986
19.203877,2.5418517141079064,0.4607233199999999
19.203877,2.542883951042313,0.4609635199999999
19.203877,2.543916187962168,0.46120371999999993
19.203877,2.543916187962168,0.46120371999999993
21.028906,2.4413788687379565,0.4652689299999999
21.028906,2.472753252979601,0.4693341399999999
21.028906,2.5042902618588414,0.4733993499999999
21.028906,2.535989895433886,0.47746455999999987
21.234459,2.5360037429636577,0.47746677999999987
21.234459,2.5360175904934295,0.47746899999999987
21.234459,2.536031438037753,0.47747121999999986
21.234459,2.536031438037753,0.47747121999999986
22.170471,2.536031438037753,0.47747121999999986
22.170471,2.536031438037753,0.47747121999999986
22.170471,2.540520501512219,0.47806205999999984
22.170471,2.5450154739664868,0.4786528999999998
23.19755,2.540228944970295,0.4786528999999998
23.19755,2.547539206017973,0.4795832199999998
23.19755,2.554849467065651,0.4805135399999998
23.19755,2.56216903225868,0.4814438599999998
23.509704,2.5943662126665004,0.48534580999999977
23.509704,2.6219050481158774,0.48924775999999975
23.509704,2.6495609537523706,0.49314970999999974
23.509704,2.644629456655821,0.49314970999999974
23.509704,2.6447266074683284,0.49316333999999973
23.509704,2.644823758280836,0.4931769699999997
23.509704,2.644823758280836,0.4931769699999997
23.509704,2.6775675272219814,0.4970789199999997
26.139824,2.6676259488158394,0.4970789199999997
26.139824,2.66151844781416,0.4957171399999997
26.139824,2.6660552888497477,0.4952074799999997
26.139824,2.6660552888497477,0.4952074799999997
26.139824,2.6599801186821423,0.4938456999999997
26.139824,2.658884256190504,0.49248391999999974
26.139824,2.663809095392935,0.49248391999999974
26.139824,2.6578020101296715,0.49112213999999976
26.147881,3.919985909931711,0.49112213999999976
26.147881,3.9204676048248075,0.49123118999999976
26.147881,3.9204676048248075,0.49123118999999976
26.147881,3.920949299732456,0.49134023999999976
27.101335,2.657514807287953,0.49079023999999977
27.101335,2.657514807287953,0.49079023999999977
27.101335,2.657514807287953,0.49079023999999977
27.101335,2.657514807287953,0.49079023999999977
27.109789,2.6573039288050495,0.4906937099999998
27.109789,2.3906452928931685,0.3686302399999998
27.109789,2.390541552013019,0.3685337099999998
27.109789,2.259359818737721,0.24647023999999979
27.109789,2.263654988113558,0.12440676999999979
27.109789,2.2637655223952606,0.1243102399999998
27.109789,2.2637655223952606,0.1243102399999998
27.109789,2.2638760566769633,0.1242137099999998
27.112421,2.18227536053746,0.11322181999999979
27.112421,2.2309607431379845,0.11322181999999979
27.112421,2.2309407555439975,0.11321370999999979
27.112421,2.18225886025175,0.11321370999999979
27.112421,2.155169138495694,0.10222181999999978
27.112421,2.199124521095655,0.10222181999999978
27.112421,2.199105344421696,0.10221370999999978
27.112421,2.12916280645004,0.09122181999999977
27.115357,2.12916280645004,0.09122181999999977
27.115357,2.1291051238804357,0.09120516999999977
27.115357,2.1290474413108313,0.09118851999999976
27.115357,2.128989758726675,0.09117186999999975
29.880755,1.5184223046235275,0.10186973999999975
29.880755,1.5671856458939146,0.11256760999999975
29.880755,1.5671856458939146,0.11256760999999975
29.880755,1.6169118917459855,0.12326547999999975
29.963238,1.6051237617357401,0.12239128999999975
29.963238,1.6051237617357401,0.12239128999999975
29.963238,1.6161389778280864,0.12239128999999975
29.963238,1.616280843198183,0.12216462999999975
29.963238,1.6058331855165306,0.12129043999999975
29.963238,1.6168934568413533,0.12106377999999975
29.963238,1.6059977166441968,0.12106377999999975
29.963238,1.6168934568413533,0.12106377999999975
31.763644,1.6072703243989963,0.12107696999999974
31.763644,1.6073322943411767,0.12109015999999974
31.763644,1.6122964204114396,0.12214674999999973
31.763644,1.617271113456809,0.12320333999999973
31.763644,1.617271113456809,0.12320333999999973
31.763644,1.617271113456809,0.12320333999999973
31.763644,1.617271113456809,0.12320333999999973
31.763644,1.622256373448181,0.12425992999999973
32.147217,1.622301427734783,0.12427269999999972
32.147217,1.622301427734783,0.12427269999999972
32.147217,1.8364927852817345,0.1349654999999997
32.147217,1.875286295748083,0.1456582999999997
32.147217,1.91514919315523,0.15635109999999972
32.147217,1.6931306311598746,0.15635109999999972
32.147217,1.91514919315523,0.15635109999999972
32.147217,1.693179389112629,0.1563638699999997
33.543242,1.7088477430224884,0.1563483199999997
33.543242,1.7088797099422663,0.1563327699999997
33.543242,1.709018719760934,0.15626514999999971
33.543242,1.7091577295941534,0.15619752999999972
33.543242,1.7091577295941534,0.15619752999999972
33.543242,1.709296739412821,0.15612990999999973
33.543242,1.7093287063325988,0.15611435999999973
33.543242,1.7094677161512664,0.15604673999999974
34.59329,1.7060628869512584,0.15104673999999974
34.59329,1.7090974799502874,0.14942028999999973
34.59329,1.7090974799502874,0.14942028999999973
34.59329,1.7121483358205296,0.14779383999999973
34.59329,1.721627205814002,0.14279383999999973
34.59329,1.721627205814002,0.14279383999999973
34.59329,1.7247756389260758,0.14116738999999973
34.59329,1.7443333189294208,0.13116738999999972
34.59329,1.7894434977206402,0.10719333999999972
34.59329,1.7894434977206402,0.10719333999999972
34.59329,1.8153166679257993,0.09719333999999973
34.59329,1.8124008677259553,0.09719333999999973
34.59329,1.8124008677259553,0.09719333999999973
34.59329,1.8124008677259553,0.09719333999999973
34.59329,1.822728274637484,0.09280938999999973
34.59329,1.8801635535201058,0.06883533999999973
34.59329,1.8864666593726724,0.06720888999999973
34.59329,1.899595164359198,0.06220888999999973
34.59329,1.899595164359198,0.06220888999999973
34.59329,1.8996366159408353,0.06219333999999973
34.59329,1.9094571112655103,0.05780938999999973
34.59329,1.9111913929664297,0.05780938999999973
34.59329,1.9111913929664297,0.05780938999999973
34.59329,1.9382483229710488,0.04780938999999973
35.363517,1.9492671726329718,0.04779584999999973
35.363517,1.9499017940106569,0.04713192999999973
35.363517,1.9503958032873925,0.04711838999999973
35.363517,1.950418493259349,0.04710484999999973
35.363517,1.9510600246285321,0.046440929999999735
35.363517,1.951547259275685,0.046427389999999735
35.363517,1.9522022037854185,0.04576346999999974
35.363517,1.95332142218831,0.04509954999999974
36.470342,1.9657887715438846,0.04066102999999974
36.470342,1.9701638928381726,0.039161029999999736
36.470342,1.9591988044412574,0.039161029999999736
36.470342,1.9741474023467163,0.037661029999999734
36.470342,1.9741474023467163,0.037661029999999734
36.470342,1.9741883936221711,0.037645709999999735
36.470342,1.9856879602011759,0.033207189999999734
36.470342,1.9860200320981676,0.033207189999999734
36.470342,1.9860200320981676,0.033207189999999734
36.470342,1.986061636111117,0.033191869999999735
36.470342,1.9901351366133895,0.03169186999999973
36.470342,2.0037634666077793,0.026691869999999732
36.470342,2.017641771613853,0.02169186999999973
36.470342,2.0299222072644625,0.01725334999999973
36.470342,2.030094740752247,0.01725334999999973
36.470342,2.0425970846554264,0.01281482999999973
36.470342,2.0427252329536714,0.01281482999999973
36.470342,2.0682275150029454,0.0027686699999997302
36.470342,2.0982220134465024,-0.00727749000000027
36.470342,2.129221027425956,-0.01732365000000027
37.915733,2.1242361673357664,-0.01719635000000027
37.915733,2.1242361673357664,-0.01719635000000027
37.915733,2.1246216387371533,-0.01706905000000027
37.915733,2.1250083832564997,-0.01694175000000027
38.484258,2.1251873986475402,-0.01693838000000027
38.484258,2.1251969965233,-0.01693501000000027
38.484258,2.1251969965233,-0.01693501000000027
38.484258,2.125206594413612,-0.016931640000000272
39.536263,2.105275279347552,-0.01665705000000027
39.536263,2.106169881488313,-0.01638246000000027
39.536263,2.1070672297937563,-0.016107870000000267
39.536263,2.1079645780991996,-0.015833280000000265
40.026885,2.127638804493472,-0.015520030000000266
40.026885,2.127638804493472,-0.015520030000000266
40.026885,2.128474560508039,-0.015206780000000267
40.026885,2.129310316508054,-0.014893530000000267
40.334571,2.130075819703052,-0.014546830000000267
40.334571,2.13084132289805,-0.014200130000000267
40.334571,2.1316068261075998,-0.013853430000000267
40.334571,2.1316068261075998,-0.013853430000000267
40.994327,2.1326249502017163,-0.013498440000000268
40.994327,2.1336430743103847,-0.013143450000000268
40.994327,2.1336430743103847,-0.013143450000000268
40.994327,2.1336430743103847,-0.013143450000000268
40.996754,2.133724412386073,-0.013080780000000267
40.996754,2.133724412386073,-0.013080780000000267
40.996754,2.133805750461761,-0.013018110000000267
40.996754,2.133805750461761,-0.013018110000000267
41.013541,2.1341804306575796,-0.011618880000000267
41.013541,2.1345830982754705,-0.010219650000000267
41.013541,2.13499975958257,-0.008820420000000268
41.013541,2.1354304145934293,-0.007421190000000268
42.853556,2.136621141107753,-0.007078840000000268
42.853556,2.136621141107753,-0.007078840000000268
42.853556,2.137815291454899,-0.006736490000000268
42.853556,2.1390094418020453,-0.006394140000000268
45.469401,2.140960745004122,-0.005859260000000269
45.469401,2.1429173975629965,-0.005324380000000269
45.469401,2.144874050121871,-0.004789500000000269
45.469401,2.144874050121871,-0.004789500000000269
46.554143,2.145066349519766,-0.0047348400000002695
46.554143,2.145258648917661,-0.00468018000000027
46.554143,2.145450948315556,-0.00462552000000027
46.554143,2.1456437943852507,-0.00457086000000027
46.66152,2.1457087083836086,-0.00458433000000027
46.66152,2.1457279137684964,-0.00459780000000027
46.66152,2.1457279137684964,-0.00459780000000027
46.66152,2.14584589797596,-0.00468055000000027
46.66152,2.1458651033753995,-0.00469402000000027
46.66152,2.145983087582863,-0.00477677000000027
46.66152,2.1461010717903264,-0.004859520000000271
46.66152,2.146120277189766,-0.00487299000000027
46.820403,2.145430594770005,-0.0026800500000002704
46.820403,2.1448335054592462,-0.0004871100000002704
46.820403,2.144280279331724,0.0017058299999997296
46.820403,2.1437709163874388,0.0038987699999997296
47.283073,2.143738519225735,0.0038946399999997294
47.283073,2.143738519225735,0.0038946399999997294
47.283073,2.1437451097735902,0.003890509999999729
47.283073,2.1437517003214452,0.003886379999999729
47.38821,2.1437932267435826,0.003814269999999729
47.38821,2.1437932267435826,0.003814269999999729
47.38821,2.14383475316572,0.0037421599999997294
47.38821,2.1438762795878574,0.0036700499999997296
48.052793,2.1438762795878574,0.0036700499999997296
48.052793,2.1440117368038045,0.0036159899999997297
48.052793,2.1441471940197516,0.00356192999999973
48.052793,2.1442826512356987,0.00350786999999973
49.435069,2.144317729937029,0.00350786999999973
49.435069,2.146267742413329,0.00406372999999973
49.435069,2.148217754875077,0.00461958999999973
49.435069,2.148217754875077,0.00461958999999973
50.176851,2.1483210942533333,0.00464955999999973
50.176851,2.1484244336315896,0.00467952999999973
50.176851,2.148527773009846,0.0047094999999997295
50.176851,2.1486311123881023,0.004739469999999729
50.883879,2.1485837176878704,0.004739469999999729
50.883879,2.160986292277812,0.0007586999999997296
50.883879,2.160986292277812,0.0007586999999997296
50.883879,2.1735480817442294,-0.0032220700000002702
52.185591,2.1771220120281214,-0.0022057100000002702
52.185591,2.1807383276172914,-0.0011893500000002702
52.185591,2.1843648078356637,-0.00017299000000027022
52.185591,2.1880014526686864,0.0008433699999997298
52.4286,2.1880670692335116,0.0008083699999997298
52.4286,2.1881411195063265,0.0007733699999997298
52.4286,2.1882151697645895,0.0007383699999997298
52.4286,2.1882892200228525,0.0007033699999997299
52.465614,2.188182001351379,0.0042456399999997296
52.465614,2.188174027702189,0.00778790999999973
52.465614,2.1882723327726126,0.01133017999999973
52.465614,2.188512342821923,0.01487244999999973
53.45618,2.188512342821923,0.01487244999999973
53.45618,2.1915086485241773,0.01581229999999973
53.45618,2.1945143536868272,0.01675214999999973
53.45618,2.1975200588349253,0.01769199999999973
54.169527,2.197528645294369,0.017694579999999727
54.169527,2.197537231753813,0.017697159999999726
54.169527,2.197545818198705,0.017699739999999724
54.169527,2.197545818198705,0.017699739999999724
54.337604,2.1980031522834906,0.017917729999999726
54.337604,2.198460486368276,0.018135719999999727
54.337604,2.1989200005627936,0.018353709999999728
54.337604,2.199379514771863,0.01857169999999973
55.469865,2.199423491023481,0.018584199999999728
55.469865,2.199467467289651,0.018596699999999727
55.469865,2.1995114435558207,0.018609199999999725
55.469865,2.1995554198219907,0.018621699999999724
55.970455,2.2026652751665097,0.019665959999999726
55.970455,2.2057855741732055,0.020710219999999724
55.970455,2.2089163168275263,0.021754479999999722
55.970455,2.212047059481847,0.02279873999999972
56.817868,2.212047059481847,0.02279873999999972
56.817868,2.212047059481847,0.02279873999999972
56.817868,2.215783927924349,0.02389520999999972
56.817868,2.219531762166298,0.024991679999999718
57.005653,2.2201720860030036,0.02523167999999972
57.005653,2.2201720860030036,0.02523167999999972
57.005653,2.2208124098251574,0.02547167999999972
57.005653,2.221452733661863,0.02571167999999972
57.073471,2.2218996455630986,0.02608167999999972
57.073471,2.2223465574497823,0.026451679999999717
57.073471,2.2223465574497823,0.026451679999999717
57.073471,2.222793469351018,0.026821679999999716
57.49581,2.248341932092444,0.037520419999999714
57.49581,2.248341932092444,0.037520419999999714
57.49581,2.2749603757984005,0.04821915999999971
57.49581,2.3025418024044484,0.05891789999999971
57.542917,2.304459596183733,0.06058864999999971
57.542917,2.3064108083199244,0.06225939999999971
57.542917,2.3083954387839185,0.06393014999999971
57.542917,2.310396778411814,0.06560089999999971
58.216181,2.310396778411814,0.06560089999999971
58.216181,2.311881700559752,0.06607109999999972
58.216181,2.313366622722242,0.06654129999999972
58.216181,2.314856247365242,0.06701149999999972
58.802642,2.314856247365242,0.06701149999999972
58.802642,2.314856247365242,0.06701149999999972
58.802642,2.3152342351386324,0.06712048999999973
58.802642,2.3156122229265748,0.06722947999999973
58.905776,2.3149399281246588,0.06722947999999973
58.905776,2.3153917165473104,0.06687535999999973
58.905776,2.315843504969962,0.06652123999999973
58.905776,2.315843504969962,0.06652123999999973
58.905776,2.3158802275575,0.06649267999999973
58.905776,2.3163355568249244,0.06613855999999974
58.905776,2.316790886092349,0.06578443999999974
58.905776,2.316790886092349,0.06578443999999974
59.047901,2.318969840023783,0.06738924999999973
59.047901,2.318969840023783,0.06738924999999973
59.047901,2.320506999240024,0.06899405999999973
59.047901,2.322076257885783,0.07059886999999973
59.575296,2.322694920701906,0.07081685999999973
59.575296,2.322694920701906,0.07081685999999973
59.575296,2.323313583518029,0.07103484999999973
59.575296,2.323313583518029,0.07103484999999973
60.546472,2.3667309303127695,0.05435562999999973
60.546472,2.413360258418834,0.03767640999999973
60.546472,2.4624912193394266,0.02099718999999973
60.546472,2.4624912193394266,0.02099718999999973
60.808163,2.4657938123564236,0.022250279999999727
60.808163,2.4688989656133344,0.023503369999999725
60.808163,2.472029183190898,0.024756459999999723
60.808163,2.472029183190898,0.024756459999999723
60.878085,2.472149928842555,0.024865449999999723
60.878085,2.4722717645199737,0.024974439999999723
60.878085,2.4723936001973925,0.025083429999999723
60.878085,2.4725154358602595,0.025192419999999723
61.117436,2.4728438547899714,0.02545988999999972
61.117436,2.4728438547899714,0.02545988999999972
61.117436,2.4731722737196833,0.02572735999999972
61.117436,2.473500692649395,0.02599482999999972
61.577882,2.4756867953401525,0.026906469999999717
61.577882,2.4756867953401525,0.026906469999999717
61.577882,2.477882015344221,0.027818109999999716
61.577882,2.480077235333738,0.028729749999999714
61.792836,2.4801749738981016,0.028781519999999713
61.792836,2.4802727124479134,0.028833289999999713
61.792836,2.4802727124479134,0.028833289999999713
61.792836,2.480370451012277,0.028885059999999713
61.818964,2.480577894326416,0.029419999999999714
61.818964,2.480790687564877,0.029954939999999715
61.818964,2.48100348081789,0.030489879999999716
61.818964,2.481221624009777,0.031024819999999717
61.890478,2.4804821698053274,0.03265970999999972
61.890478,2.4797754166502273,0.03429459999999972
61.890478,2.4790850140561815,0.03592948999999972
61.890478,2.478427312526037,0.03756437999999972
62.005906,2.478284937184071,0.037831849999999716
62.005906,2.4781425618421054,0.038099319999999715
62.005906,2.4780001864855876,0.03836678999999971
62.005906,2.477860486105783,0.03863425999999971
62.086524,2.476811595246545,0.039724189999999715
62.086524,2.4757736047613434,0.04081411999999972
62.086524,2.4757736047613434,0.04081411999999972
62.086524,2.47474651466473,0.04190404999999972
62.196895,2.4747080845118035,0.04195581999999972
62.196895,2.474669654344325,0.04200758999999972
62.196895,2.4746312241913984,0.04205935999999972
62.196895,2.47459279402392,0.04211112999999972
62.215148,2.47459279402392,0.04211112999999972
62.215148,2.474222661854583,0.04233112999999972
62.215148,2.473852529685246,0.042551129999999715
62.215148,2.473482397501357,0.04277112999999971
62.372344,2.4721991144760977,0.04226303999999971
62.372344,2.4721991144760977,0.04226303999999971
62.372344,2.4721991144760977,0.04226303999999971
62.372344,2.471348623119411,0.04175494999999971
62.372344,2.4704981317772763,0.041246859999999705
62.372344,2.470474105066387,0.04123241999999971
62.372344,2.4704500783554977,0.04121797999999971
62.372344,2.4704260516446084,0.04120353999999971
62.459128,2.4708380870433757,0.04120353999999971
62.459128,2.4704778768646065,0.041421529999999714
62.459128,2.4701176667003892,0.041639519999999715
62.459128,2.46975745652162,0.041857509999999716
62.544946,2.469265585488756,0.042178489999999715
62.544946,2.4687737144558923,0.04249946999999971
62.544946,2.4682818434230285,0.04282044999999971
62.544946,2.46779318251356,0.04314142999999971
62.952787,2.467798638565,0.04314959999999971
62.952787,2.467804176325444,0.043157769999999714
62.952787,2.46780971410044,0.043165939999999715
62.952787,2.46780971410044,0.043165939999999715
63.251891,2.467853640424437,0.04319901999999971
63.251891,2.467853640424437,0.04319901999999971
63.251891,2.4678975667629857,0.04323209999999971
63.251891,2.4679414930869825,0.04326517999999971
63.425069,2.4693562048923923,0.04460251999999971
63.425069,2.470784291435848,0.04593985999999971
63.425069,2.4722257527173497,0.04727719999999971
63.425069,2.4736805887368973,0.048614539999999706
63.501583,2.473679384595016,0.049149479999999704
63.501583,2.473683530377457,0.0496844199999997
63.501583,2.473687676145346,0.0502193599999997
63.501583,2.473697171866661,0.0507542999999997
63.50981,2.4730302315583685,0.051286839999999695
63.50981,2.4723632912355242,0.05181937999999969
63.50981,2.471701676855446,0.05235191999999969
63.50981,2.471701676855446,0.05235191999999969
63.542374,2.471701676855446,0.05235191999999969
63.542374,2.4716161312680924,0.05240368999999969
63.542374,2.471530585695291,0.05245545999999969
63.542374,2.4714455578650814,0.05250722999999969
63.614575,2.4714455578650814,0.05250722999999969
63.614575,2.4705937140679453,0.05304216999999969
63.614575,2.469741870270809,0.053577109999999685
63.614575,2.4688953763979953,0.05411204999999968
63.689827,2.4680602775042644,0.05465700999999968
63.689827,2.467230628753896,0.05520196999999968
