time,pnl,inventory
2.372005,0.15015342495462392,0.030208210000000013
2.372005,0.1494055310031399,0.030314540000000015
2.372005,0.1486576370516559,0.030420870000000017
2.55912,0.14119389015831985,0.03130901000000002
2.55912,0.13494697805435862,0.03219715000000002
2.55912,0.13494697805435862,0.03219715000000002
2.55912,0.1287000659503974,0.033085290000000024
2.647202,0.1247602825606009,0.03285863000000003
2.647202,0.1231364694685908,0.03263197000000003
2.647202,0.12151265637658071,0.032405310000000034
2.647202,0.1198888432700187,0.03217865000000004
3.048022,0.12021062977146357,0.03217865000000004
3.048022,0.10870476918353233,0.03381447000000004
3.048022,0.0971989085956011,0.035450290000000044
3.048022,0.08570940783829428,0.03708611000000005
3.336643,0.04741109540918842,0.04253884000000005
3.336643,0.009167315714876167,0.04799157000000005
3.336643,-0.029021931215538643,0.053444300000000056
3.336643,-0.06715664541115984,0.05889703000000006
3.35156,-0.07089459616690874,0.05943227000000006
3.35156,-0.0746271940151928,0.05996751000000006
3.35156,-0.07835979184892494,0.060502750000000056
3.35156,-0.08209238968265709,0.061037990000000056
3.781023,-0.0858949336106889,0.061583260000000056
3.781023,-0.08969747755327262,0.06212853000000006
3.781023,-0.09350002149585634,0.06267380000000006
3.781023,-0.09730256543844007,0.06321907000000006
4.191635,-0.10014385596150532,0.06362650000000006
4.191635,-0.10298514648457058,0.06403393000000006
4.191635,-0.10582643699308392,0.06444136000000006
4.191635,-0.10866365280526225,0.06484879000000006
4.345697,-0.11246074350492563,0.06539406000000006
4.345697,-0.11625783420458902,0.06593933000000006
4.345697,-0.1200549249042524,0.06648460000000006
4.345697,-0.12385201558936387,0.06702987000000006
4.359125,-0.12398488278267905,0.06704895000000007
4.359125,-0.12411774996144231,0.06706803000000007
4.359125,-0.12425061714020558,0.06708711000000007
4.359125,-0.12438348433352076,0.06710619000000008
6.31745,-0.12868259762763046,0.06820538000000008
6.31745,-0.13633702043443918,0.06930457000000008
6.31745,-0.1439914432412479,0.07040376000000008
6.31745,-0.15163487305107992,0.07150295000000008
7.011818,-0.20736268056498375,0.07900295000000007
7.011818,-0.25944033305859193,0.08650295000000008
7.011818,-0.3113679705420509,0.09400295000000009
7.011818,-0.3701342845452018,0.10250295000000009
7.011818,-0.4046026945434278,0.1075029500000001
7.011818,-0.45623030205024406,0.1150029500000001
7.011818,-0.45623030205024406,0.1150029500000001
7.011818,-0.5145715735416161,0.12350295000000011
7.011818,-0.548839963550563,0.12850295000000012
7.011818,-0.6070112180605065,0.13700295000000012
7.011818,-0.6650124555453658,0.14550295000000013
7.011818,-0.6990308205567999,0.15050295000000014
8.720221,-0.7008264369651442,0.15046365000000014
8.720221,-0.7011170238838531,0.15042435000000015
8.720221,-0.701407610802562,0.15038505000000016
8.720221,-0.7016981977212708,0.15034575000000017
10.912695,-0.7020128627045779,0.15061337000000016
10.912695,-0.7038309852068778,0.15088099000000016
10.912695,-0.7056491076946259,0.15114861000000016
10.912695,-0.7074672301969258,0.15141623000000015
12.34044,-0.7546506019716617,0.15947581000000016
12.34044,-0.8093241813912755,0.16753539000000017
12.34044,-0.8093241813912755,0.16753539000000017
12.34044,-0.8638365530787269,0.17559497000000018
12.355848,-0.8652446992346086,0.1758037800000002
12.355848,-0.8666528453904903,0.1760125900000002
12.355848,-0.86806099153182,0.1762214000000002
12.355848,-0.8694691376877017,0.1764302100000002
12.786028,-0.8780073936941335,0.1755202300000002
12.786028,-0.8847813476168085,0.1746102500000002
12.786028,-0.8915553015249316,0.17370027000000018
12.786028,-0.8983292554330546,0.17279029000000018
12.995194,-0.9038263643742539,0.17386008000000017
12.995194,-0.9110513762279879,0.17492987000000015
12.995194,-0.91827638806717,0.17599966000000014
12.995194,-0.9254907009308226,0.17706945000000013
13.210442,-0.9404608872137032,0.17624776000000011
13.210442,-0.946577600974706,0.1754260700000001
13.210442,-0.9526943147502607,0.1746043800000001
13.210442,-0.9588110285112634,0.17378269000000007
13.673304,-0.9587557708873646,0.17428914000000006
13.673304,-0.9621761670714477,0.17479559000000006
13.673304,-0.9655965632409789,0.17530204000000005
13.673304,-0.9690118943981361,0.17580849000000004
13.690034,-1.0411547886906192,0.18650636000000004
13.690034,-1.1130837041710038,0.19720423000000004
13.690034,-1.1847986408683937,0.20790210000000003
13.690034,-1.256299598768237,0.21859997000000003
13.932538,-1.2617960560310166,0.21845072000000004
13.932538,-1.2629205138800899,0.21830147000000005
13.932538,-1.264044971743715,0.21815222000000006
13.932538,-1.2651694295927882,0.21800297000000007
13.975388,-1.2655832752934657,0.21794804000000007
13.975388,-1.2659971209795913,0.21789311000000006
13.975388,-1.2664109666802688,0.21783818000000005
13.975388,-1.2668248123663943,0.21778325000000004
15.363464,-1.258207373379264,0.21779734000000003
15.363464,-1.262893640261609,0.21882744000000004
15.363464,-1.2651758056745166,0.21884153000000003
15.363464,-1.2698516306700185,0.21987163000000004
15.363464,-1.2767158709611977,0.22090173000000005
15.363464,-1.279018638364505,0.22091582000000004
15.363464,-1.2836634184059221,0.22194592000000005
15.363464,-1.2859766277106246,0.22196001000000004
16.772502,-1.2933429115801118,0.22206634000000003
16.772502,-1.2933429115801118,0.22206634000000003
16.772502,-1.294050395139493,0.22217267000000002
16.772502,-1.2947578786988743,0.222279
17.697363,-1.2982276953262044,0.22280049000000002
17.697363,-1.3016975119535346,0.22332198000000003
17.697363,-1.3051673285808647,0.22384347000000004
17.697363,-1.3086371452081949,0.22436496000000006
17.989605,-1.309241829731036,0.22445584000000005
17.989605,-1.309846514253877,0.22454672000000003
17.989605,-1.3104511987767182,0.22463760000000002
17.989605,-1.3110558832995594,0.22472848
18.072041,-1.3131914417026564,0.22504944000000002
18.072041,-1.3153270000912016,0.22537040000000003
18.072041,-1.3174625584942987,0.22569136000000004
18.072041,-1.3195949069631752,0.22601232000000004
18.874112,-1.3516140166902915,0.23083182000000005
18.874112,-1.504267949378118,0.25419182000000007
18.874112,-1.5385879782115808,0.25901132000000004
18.874112,-1.4711980662104907,0.27001974000000006
18.874112,-1.2713834586174926,0.27001974000000006
18.874112,-1.5434540766000282,0.2810281600000001
18.874112,-1.8450250186724588,0.3043881600000001
18.874112,-1.6716081855847733,0.30440116000000006
18.874112,-2.0820303955551935,0.34229136000000004
18.874112,-1.8492775004997384,0.3721784
18.874112,-2.5515191415906884,0.4100686
18.874112,-2.2308367652003653,0.43995564
18.874112,-2.5388866209541447,0.43996863999999997
18.874112,-2.5389675287296996,0.43998163999999995
18.874112,-3.0123718208487844,0.47787183999999994
18.874112,-2.7544008949043928,0.4778848399999999
18.874112,-3.061183220866951,0.4827043399999999
18.874112,-3.1996372603462078,0.5060643399999999
18.874112,-2.7390591306902934,0.5359513799999999
18.874112,-3.560662232572213,0.5593113799999999
18.874112,-3.595093268027995,0.5641308799999999
18.874112,-3.356222985923523,0.5751392999999999
18.874112,-3.869375465408666,0.6130294999999999
18.874112,-3.627520156413084,0.6240379199999999
19.203877,-3.778695294080535,0.6242781199999999
19.203877,-3.78010133097996,0.62451832
19.203877,-3.7815073678502813,0.62475852
19.203877,-3.7829134047497064,0.62499872
21.028906,-3.9879590655036736,0.62906393
21.028906,-4.011714441265212,0.6331291400000001
21.028906,-4.035429160896456,0.6371943500000001
21.028906,-4.0591438805131475,0.6412595600000002
21.234459,-4.059156808856642,0.6412617800000002
21.234459,-4.059169737185584,0.6412640000000003
21.234459,-4.059182665529079,0.6412662200000003
21.234459,-4.059195593872573,0.6412684400000004
22.170471,-4.062636396105518,0.6418592800000004
22.170471,-4.066077198338462,0.6424501200000003
22.170471,-4.069518000585958,0.6430409600000003
22.170471,-4.072958802818903,0.6436318000000003
23.19755,-4.084803605903289,0.6445621200000003
23.19755,-4.090212091003195,0.6454924400000004
23.19755,-4.09562057608855,0.6464227600000004
23.19755,-4.101029061188456,0.6473530800000005
23.509704,-4.117239813262131,0.6512550300000005
23.509704,-4.139885072727338,0.6551569800000006
23.509704,-4.162491308787139,0.6590589300000006
23.509704,-4.169160728168208,0.6590725600000006
23.509704,-4.169239558264962,0.6590861900000006
23.509704,-4.169318388361717,0.6590998200000006
23.509704,-4.169397218443919,0.6591134500000005
23.509704,-4.185373296611942,0.6630154000000006
26.139824,-4.2029218675452285,0.6625057400000006
26.139824,-4.221004896913655,0.6611439600000006
26.139824,-4.218681720230961,0.6606343000000007
26.139824,-4.222969983165967,0.6601246400000007
26.139824,-4.24101558511029,0.6587628600000007
26.139824,-4.252459940646077,0.6574010800000007
26.139824,-4.250169096689206,0.6568914200000008
26.139824,-4.268182366417022,0.6555296400000008
26.147881,-2.5841030085575767,0.6556386900000009
26.147881,-2.584734825475607,0.6557477400000009
26.147881,-2.5853666424227413,0.655856790000001
26.147881,-2.5859984593553236,0.655965840000001
27.101335,-4.276452850550413,0.655415840000001
27.101335,-4.281075032966328,0.6548658400000009
27.101335,-4.2856917159224395,0.6543158400000009
27.101335,-4.290308398878551,0.6537658400000008
27.109789,-4.291118668712443,0.6536693100000008
27.109789,-5.315715651915525,0.5316058400000009
27.109789,-5.316502756861155,0.5315093100000009
27.109789,-6.311807436795789,0.4094458400000009
27.109789,-6.311807436795789,0.4094458400000009
27.109789,-6.312571376853157,0.4093493100000009
27.109789,-7.278583753519342,0.2872858400000009
27.109789,-7.279323563489015,0.2871893100000009
27.112421,-7.487056800760911,0.2761974200000009
27.112421,-7.368353903366369,0.2761893100000009
27.112421,-7.36841589656251,0.2761812000000009
27.112421,-7.571195830707438,0.2651893100000009
27.112421,-7.654998033045558,0.2541974200000009
27.112421,-7.545754811289953,0.2541893100000009
27.112421,-7.545816480123904,0.2541812000000009
27.112421,-7.738696782646002,0.24318931000000088
27.115357,-7.7388230563665275,0.24317266000000087
27.115357,-7.738949330087053,0.24315601000000087
27.115357,-7.739075603807578,0.24313936000000086
27.115357,-7.739075603807578,0.24313936000000086
29.880755,-9.565285599164781,0.25383723000000086
29.880755,-9.635815436515259,0.26453510000000086
29.880755,-9.70613129506819,0.27523297000000085
29.880755,-9.776233174838126,0.28593084000000085
29.963238,-9.811525410215836,0.28505665000000086
29.963238,-9.818224561589886,0.28418246000000086
29.963238,-9.794385098328348,0.28395580000000087
29.963238,-9.796122056475724,0.2837291400000009
29.963238,-9.828356830461416,0.2828549500000009
29.963238,-9.804636843095068,0.2826282900000009
29.963238,-9.83676379955432,0.2817541000000009
29.963238,-9.81314062232559,0.2815274400000009
31.763644,-9.835748986079125,0.2815406300000009
31.763644,-9.835835154648521,0.2815538200000009
31.763644,-9.842737720828154,0.2826104100000009
31.763644,-9.849640286993235,0.28366700000000095
31.763644,-9.856542853172868,0.28472359000000097
31.763644,-9.856629021727713,0.28473678000000097
31.763644,-9.856715190297109,0.28474997000000096
31.763644,-9.86361775646219,0.285806560000001
32.147217,-9.863701181238866,0.285819330000001
32.147217,-9.86378460600099,0.285832100000001
32.147217,-9.52775922541332,0.296524900000001
32.147217,-9.597294610750396,0.307217700000001
32.147217,-9.66661611868767,0.317910500000001
32.147217,-10.118131559458561,0.317923270000001
32.147217,-9.73578814661596,0.328616070000001
32.147217,-10.202505241381004,0.328628840000001
33.543242,-10.16976292070467,0.328613290000001
33.543242,-10.169883484035381,0.328597740000001
33.543242,-10.170407760087983,0.32853012000000104
33.543242,-10.170932036126032,0.32846250000000105
33.543242,-10.171052599471295,0.32844695000000107
33.543242,-10.171576875509345,0.3283793300000011
33.543242,-10.171697438840056,0.3283637800000011
33.543242,-10.172221714892657,0.3282961600000011
34.59329,-10.23725171269325,0.3232961600000011
34.59329,-10.249845741171157,0.3216697100000011
34.59329,-10.249965993411024,0.32165416000000113
34.59329,-10.262543759017717,0.32002771000000113
34.59329,-10.301210074016126,0.3150277100000011
34.59329,-10.301330170768779,0.31501216000000115
34.59329,-10.313891673504259,0.31338571000000115
34.59329,-10.391124313508044,0.30338571000000114
34.59329,-10.584904297138564,0.2794116600000011
34.59329,-10.618455841395189,0.2750277100000011
34.59329,-10.686637730104849,0.2650277100000011
34.59329,-10.72800860030111,0.26064376000000106
34.59329,-10.910529563901946,0.23666971000000106
34.59329,-11.091851944860537,0.21269566000000106
34.59329,-11.124833632595255,0.20831171000000107
34.59329,-11.304957430940703,0.18433766000000107
34.59329,-11.311565969168441,0.18271121000000107
34.59329,-11.348882419159054,0.17771121000000106
34.59329,-11.423415329161799,0.16771121000000105
34.59329,-11.42353091687255,0.16769566000000105
34.59329,-11.461148958362173,0.16331171000000105
34.59329,-11.493366077062092,0.15831171000000105
34.59329,-11.493481353798416,0.15829616000000105
34.59329,-11.567614303799928,0.14829616000000104
35.363517,-11.53360629256349,0.14828262000000103
35.363517,-11.539997691113967,0.14761870000000102
35.363517,-11.538621609666734,0.147605160000001
35.363517,-11.538721715216525,0.147591620000001
35.363517,-11.540197631416959,0.147591620000001
35.363517,-11.538821820766316,0.147578080000001
35.363517,-11.545206173934275,0.146914160000001
35.363517,-11.550108107738197,0.14625024000000098
36.470342,-11.579954125307268,0.14181172000000097
36.470342,-11.589595994111733,0.14031172000000097
36.470342,-11.702956587047083,0.13026556000000097
36.470342,-11.677512219233904,0.12876556000000097
36.470342,-11.677624872201704,0.12875024000000096
36.470342,-11.677737525154953,0.12873492000000095
36.470342,-11.679024874349125,0.12873492000000095
36.470342,-11.714504155155737,0.12373492000000094
36.470342,-11.751220790160005,0.11873492000000094
36.470342,-11.751333136751782,0.11871960000000094
36.470342,-11.762333128746832,0.11721960000000094
36.470342,-11.798999768754584,0.11221960000000093
36.470342,-11.835616413751268,0.10721960000000093
36.470342,-11.869148966783541,0.10278108000000093
36.470342,-11.87907615248696,0.10128108000000093
36.470342,-11.912460558800376,0.09684256000000092
36.470342,-11.911603867047234,0.09682724000000092
36.470342,-12.011985193166765,0.08678108000000093
36.470342,-12.085053988965228,0.07673492000000093
36.470342,-12.157921881662332,0.06668876000000093
37.915733,-12.138134748820448,0.06681606000000093
37.915733,-12.139021131588379,0.06694336000000092
37.915733,-12.13990751435631,0.06707066000000092
37.915733,-12.14079389712424,0.06719796000000092
38.484258,-12.141489341825945,0.06720133000000092
38.484258,-12.141512806949322,0.06720470000000092
38.484258,-12.141536272058147,0.06720807000000092
38.484258,-12.141559737181524,0.06721144000000093
39.536263,-12.060801654268289,0.06748603000000093
39.536263,-12.062713642560993,0.06776062000000094
39.536263,-12.064625630853698,0.06803521000000094
39.536263,-12.066537619146402,0.06830980000000095
40.026885,-12.150007424294017,0.06862305000000095
40.026885,-12.15218856743013,0.06893630000000095
40.026885,-12.154369710580795,0.06924955000000095
40.026885,-12.15655085373146,0.06956280000000095
40.334571,-12.1589614401164,0.06990950000000096
40.334571,-12.1589614401164,0.06990950000000096
40.334571,-12.161372026486788,0.07025620000000096
40.334571,-12.163782612871728,0.07060290000000097
40.994327,-12.16625083918916,0.07095789000000097
40.994327,-12.168719065492041,0.07131288000000097
40.994327,-12.168719065492041,0.07131288000000097
40.994327,-12.171187291794922,0.07166787000000097
40.996754,-12.171623032918433,0.07173054000000097
40.996754,-12.172058774041943,0.07179321000000097
40.996754,-12.172494515180006,0.07185588000000097
40.996754,-12.172930256303516,0.07191855000000097
41.013541,-12.182659026933834,0.07331778000000097
41.013541,-12.192387797564152,0.07471701000000097
41.013541,-12.20210257449071,0.07611624000000097
41.013541,-12.211817351431819,0.07751547000000097
42.853556,-12.214194268657593,0.07785782000000098
42.853556,-12.216571185883367,0.07820017000000098
42.853556,-12.218948103109142,0.07854252000000099
42.853556,-12.221325020334916,0.078884870000001
45.469401,-12.22503866275656,0.079419750000001
45.469401,-12.228752305178205,0.079954630000001
45.469401,-12.232460598272155,0.080489510000001
45.469401,-12.236168891351554,0.081024390000001
46.554143,-12.236547846070607,0.081079050000001
46.554143,-12.236547846070607,0.081079050000001
46.554143,-12.23692680078966,0.081133710000001
46.554143,-12.237305755494162,0.081188370000001
46.66152,-12.23811763919366,0.081188370000001
46.66152,-12.238215341698378,0.081174900000001
46.66152,-12.238815555683686,0.08109215000000099
46.66152,-12.239415769654443,0.08100940000000098
46.66152,-12.23951347215916,0.08099593000000098
46.66152,-12.240113686129916,0.08091318000000097
46.66152,-12.240713900115225,0.08083043000000097
46.66152,-12.240811602619942,0.08081696000000096
46.820403,-12.25520696323656,0.08300990000000097
46.820403,-12.2704104934528,0.08520284000000097
46.820403,-12.285592092055595,0.08739578000000098
46.820403,-12.30077369067294,0.08958872000000098
47.283073,-12.301699616771657,0.08958459000000098
47.283073,-12.30172965566453,0.08958046000000097
47.283073,-12.301759694557404,0.08957633000000097
47.283073,-12.30178973346483,0.08957220000000096
47.38821,-12.302314213942736,0.08950009000000096
47.38821,-12.302838694420643,0.08942798000000096
47.38821,-12.30336317489855,0.08935587000000096
47.38821,-12.303887655376457,0.08928376000000096
48.052793,-12.304280852084048,0.08922970000000097
48.052793,-12.30467404879164,0.08917564000000097
48.052793,-12.305067245499231,0.08912158000000098
48.052793,-12.30546044219227,0.08906752000000098
49.435069,-12.308417954089236,0.08962338000000099
49.435069,-12.312260582024464,0.09017924000000099
49.435069,-12.316103209959692,0.090735100000001
49.435069,-12.319945837909472,0.091290960000001
50.176851,-12.32015301877982,0.09132093000000101
50.176851,-12.320360199650167,0.09135090000000101
50.176851,-12.320567380520515,0.09138087000000102
50.176851,-12.320774561390863,0.09141084000000102
50.883879,-12.350642159479321,0.08743007000000103
50.883879,-12.379595649166731,0.08344930000000103
50.883879,-12.408509335131384,0.07946853000000104
50.883879,-12.437383217387833,0.07548776000000104
52.185591,-12.443684871381265,0.07650412000000104
52.185591,-12.45074140295037,0.07752048000000103
52.185591,-12.457797934534028,0.07853684000000102
52.185591,-12.457797934534028,0.07853684000000102
52.4286,-12.458837169862818,0.07850184000000103
52.4286,-12.459091036798782,0.07846684000000104
52.4286,-12.459344903734745,0.07843184000000104
52.4286,-12.459598770656157,0.07839684000000105
52.465614,-12.483408588042948,0.08193911000000105
52.465614,-12.507966947596287,0.08548138000000105
52.465614,-12.532489880890353,0.08902365000000105
52.465614,-12.55701281419897,0.09256592000000105
53.45618,-12.563509942730889,0.09350577000000106
53.45618,-12.57000707127736,0.09444562000000106
53.45618,-12.57000707127736,0.09444562000000106
53.45618,-12.576504199809278,0.09538547000000107
54.169527,-12.57652200938901,0.09538805000000107
54.169527,-12.576539818983292,0.09539063000000107
54.169527,-12.576557628563023,0.09539321000000107
54.169527,-12.576575438142754,0.09539579000000108
54.337604,-12.578080210267217,0.09561378000000108
54.337604,-12.579584982377128,0.09583177000000108
54.337604,-12.58108975450159,0.09604976000000108
54.337604,-12.582594526611501,0.09626775000000108
55.469865,-12.582680813371553,0.09628025000000108
55.469865,-12.582767100131605,0.09629275000000108
55.469865,-12.582853386906208,0.09630525000000108
55.469865,-12.58293967366626,0.09631775000000108
55.970455,-12.590148138828226,0.09736201000000108
55.970455,-12.597356603990193,0.09840627000000109
55.970455,-12.60456506916671,0.09945053000000109
55.970455,-12.611773534328677,0.1004947900000011
56.817868,-12.619331436246284,0.1015912600000011
56.817868,-12.626889338163892,0.1026877300000011
56.817868,-12.634447240066947,0.1037842000000011
56.817868,-12.642005141999107,0.1048806700000011
57.005653,-12.643657047359738,0.10512067000000111
57.005653,-12.64530895272037,0.10536067000000111
57.005653,-12.646960858081002,0.10560067000000112
57.005653,-12.648612763441633,0.10584067000000112
57.073471,-12.651159450877458,0.10621067000000112
57.073471,-12.65370613829873,0.10658067000000111
57.073471,-12.656252825734555,0.10695067000000111
57.073471,-12.658799513155827,0.1073206700000011
57.49581,-12.732438287945115,0.1180194100000011
57.49581,-12.805863066547317,0.1287181500000011
57.49581,-12.879073848947883,0.13941689000000113
57.49581,-12.95207063514681,0.15011563000000114
57.542917,-12.96341992294765,0.15178638000000114
57.542917,-12.97476921074849,0.15345713000000114
57.542917,-12.986118498549331,0.15512788000000113
57.542917,-12.997451077171718,0.15679863000000113
58.216181,-13.000640410376946,0.15726883000000114
58.216181,-13.003829743596725,0.15773903000000114
58.216181,-13.007019076801953,0.15820923000000114
58.216181,-13.01020841000718,0.15867943000000115
58.802642,-13.010947681454127,0.15878842000000115
58.802642,-13.01168695288652,0.15889741000000115
58.802642,-13.012426224333467,0.15900640000000116
58.802642,-13.013165495765861,0.15911539000000116
58.905776,-13.014968374220189,0.15908683000000115
58.905776,-13.017593580880202,0.15873271000000114
58.905776,-13.020218787525664,0.15837859000000112
58.905776,-13.020430512086023,0.1583500300000011
58.905776,-13.020642236646381,0.1583214700000011
58.905776,-13.023267443291843,0.1579673500000011
58.905776,-13.025892649937305,0.15761323000000108
58.905776,-13.026104374497663,0.15758467000000106
59.047901,-13.03541384008713,0.15918948000000108
59.047901,-13.046299152367283,0.1607942900000011
59.047901,-13.057168414947228,0.1623991000000011
59.047901,-13.068037677527172,0.1640039100000011
59.575296,-13.069514108094154,0.16422190000000111
59.575296,-13.070990538661135,0.16443989000000112
59.575296,-13.072466969242669,0.16465788000000112
59.575296,-13.07394339980965,0.16487587000000112
60.546472,-13.199407412641449,0.14819665000000112
60.546472,-13.322722340206383,0.13151743000000113
60.546472,-13.445370165689383,0.11483821000000113
60.546472,-13.567517664603656,0.09815899000000114
60.808163,-13.575186081056017,0.09941208000000114
60.808163,-13.5838360873895,0.10066517000000114
60.808163,-13.592473561584484,0.10191826000000113
60.808163,-13.601111035764916,0.10317135000000113
60.878085,-13.601862297291518,0.10328034000000114
60.878085,-13.602613558832672,0.10338933000000114
60.878085,-13.603364820359275,0.10349832000000114
60.878085,-13.604116081885877,0.10360731000000115
61.117436,-13.605959736567456,0.10387478000000115
61.117436,-13.607803391234484,0.10414225000000116
61.117436,-13.60964704590151,0.10440972000000116
61.117436,-13.611490700568538,0.10467719000000117
61.577882,-13.617765463073738,0.10558883000000117
61.577882,-13.617765463073738,0.10558883000000117
61.577882,-13.624040225578938,0.10650047000000118
61.577882,-13.624040225578938,0.10650047000000118
61.792836,-13.62439655532944,0.10655224000000119
61.792836,-13.624752885094495,0.10660401000000119
61.792836,-13.625109214844997,0.1066557800000012
61.792836,-13.625465544610051,0.1067075500000012
61.818964,-13.62914750399068,0.1072424900000012
61.818964,-13.632829463371309,0.1077774300000012
61.818964,-13.636511422766489,0.1083123700000012
61.818964,-13.640193382147118,0.1088473100000012
61.890478,-13.651446230287547,0.1104822000000012
61.890478,-13.662682727910578,0.1121170900000012
61.890478,-13.673919225519057,0.1137519800000012
61.890478,-13.685155723127536,0.1153868700000012
62.005906,-13.686991352878977,0.1156543400000012
62.005906,-13.688826982630417,0.11592181000000121
62.005906,-13.690662612381857,0.11618928000000121
62.005906,-13.692498242133297,0.11645675000000122
62.086524,-13.699978363059927,0.11754668000000122
62.086524,-13.707458483986557,0.11863661000000122
62.086524,-13.714938604913186,0.11972654000000123
62.086524,-13.722418725825264,0.12081647000000123
62.196895,-13.722773502333439,0.12086824000000124
62.196895,-13.723128278827062,0.12092001000000124
62.196895,-13.723483055335237,0.12097178000000125
62.196895,-13.72383783182886,0.12102355000000126
62.215148,-13.725345477738301,0.12124355000000125
62.215148,-13.726853123662295,0.12146355000000125
62.215148,-13.728360769571736,0.12168355000000125
62.215148,-13.728360769571736,0.12168355000000125
62.372344,-13.733303598230123,0.12117546000000125
62.372344,-13.733409491556813,0.12116102000000124
62.372344,-13.73713548471278,0.12065293000000124
62.372344,-13.740861477868748,0.12014484000000124
62.372344,-13.744587471024715,0.11963675000000124
62.372344,-13.744693364365958,0.11962231000000123
62.372344,-13.744799257692648,0.11960787000000123
62.372344,-13.744905151019339,0.11959343000000122
62.459128,-13.745205268351128,0.11981142000000122
62.459128,-13.746699139883276,0.12002941000000122
62.459128,-13.748193011400872,0.12024740000000123
62.459128,-13.749686882918468,0.12046539000000123
62.544946,-13.751886538331746,0.12078637000000123
62.544946,-13.754086193730473,0.12110735000000122
62.544946,-13.756285849129199,0.12142833000000122
62.544946,-13.758485504527926,0.12174931000000122
62.952787,-13.758541493021767,0.12175748000000122
62.952787,-13.758597481515608,0.12176565000000122
62.952787,-13.758653469994897,0.12177382000000123
62.952787,-13.758709458488738,0.12178199000000123
63.251891,-13.758936153608374,0.12181507000000123
63.251891,-13.759162848742562,0.12184815000000124
63.251891,-13.759389543862198,0.12188123000000124
63.251891,-13.759616238996387,0.12191431000000125
63.425069,-13.768780944432365,0.12325165000000125
63.425069,-13.777945649868343,0.12458899000000126
63.425069,-13.777945649868343,0.12458899000000126
63.425069,-13.787110355304321,0.12592633000000125
63.501583,-13.790770914944005,0.12646127000000126
63.501583,-13.79443147458369,0.12699621000000128
63.501583,-13.798092034223373,0.1275311500000013
63.501583,-13.801752593863057,0.1280660900000013
63.50981,-13.805396730473149,0.1285986300000013
63.50981,-13.809040867068688,0.1291311700000013
63.50981,-13.81268500367878,0.1296637100000013
63.50981,-13.81268500367878,0.1296637100000013
