time,side,price,size,inventory_after
4.345697,buy,90837.19,0.00054527,0.06950905000000009
4.359125,buy,90837.19,1.908e-05,0.06952813000000009
4.359125,buy,90837.19,1.908e-05,0.0695472100000001
4.359125,buy,90837.19,1.908e-05,0.0695662900000001
6.31745,buy,90837.24,0.00109919,0.0706654800000001
6.31745,buy,90837.24,0.00109919,0.0717646700000001
6.31745,buy,90837.24,0.00109919,0.0728638600000001
6.31745,buy,90837.24,0.00109919,0.0739630500000001
7.011818,buy,90837.19,0.0075,0.08146305000000009
7.011818,buy,90837.19,0.0075,0.0889630500000001
7.011818,buy,90837.19,0.0075,0.0964630500000001
7.011818,buy,90837.19,0.005,0.10146305000000011
7.011818,buy,90837.19,0.0075,0.10896305000000012
7.011818,buy,90837.19,0.005,0.11396305000000012
7.011818,buy,90837.19,0.0085,0.12246305000000013
7.011818,buy,90837.19,0.005,0.12746305000000013
7.011818,buy,90837.19,0.0085,0.13596305000000014
7.011818,buy,90837.19,0.0085,0.14446305000000015
7.011818,buy,90837.19,0.005,0.14946305000000015
8.720221,sell,90840.82,3.93e-05,0.14942375000000016
8.720221,sell,90840.82,3.93e-05,0.14938445000000017
8.720221,sell,90840.82,3.93e-05,0.14934515000000018
8.720221,sell,90840.82,3.93e-05,0.14930585000000018
10.912695,buy,90837.19,0.00026762,0.14957347000000018
10.912695,buy,90837.19,0.00026762,0.14984109000000018
10.912695,buy,90837.19,0.00026762,0.15010871000000017
10.912695,buy,90837.19,0.00026762,0.15037633000000017
12.34044,buy,90837.24,0.00805958,0.15843591000000018
12.34044,buy,90837.24,0.00805958,0.1664954900000002
12.34044,buy,90837.24,0.00805958,0.1745550700000002
12.34044,buy,90837.24,0.00805958,0.1826146500000002
12.355848,buy,90837.24,0.00020881,0.18282346000000022
12.355848,buy,90837.24,0.00020881,0.18303227000000022
12.355848,buy,90837.24,0.00020881,0.18324108000000022
12.355848,buy,90837.24,0.00020881,0.18344989000000023
12.786028,sell,90840.87,0.00090998,0.18253991000000022
12.786028,sell,90840.87,0.00090998,0.18162993000000022
12.786028,sell,90840.87,0.00090998,0.1807199500000002
12.786028,sell,90840.87,0.00090998,0.1798099700000002
12.995194,buy,90837.24,0.00106979,0.1808797600000002
12.995194,buy,90837.24,0.00106979,0.18194955000000018
12.995194,buy,90837.24,0.00106979,0.18301934000000017
12.995194,buy,90837.24,0.00106979,0.18408913000000016
13.210442,sell,90840.83,0.00082169,0.18326744000000014
13.210442,sell,90840.83,0.00082169,0.18244575000000013
13.210442,sell,90840.83,0.00082169,0.18162406000000011
13.210442,sell,90840.83,0.00082169,0.1808023700000001
13.673304,buy,90837.21,0.00050645,0.1813088200000001
13.673304,buy,90837.21,0.00050645,0.18181527000000008
13.673304,buy,90837.21,0.00050645,0.18232172000000008
13.673304,buy,90837.21,0.00050645,0.18282817000000007
13.690034,buy,90837.21,0.01069787,0.19352604000000007
13.690034,buy,90837.21,0.01069787,0.20422391000000006
13.690034,buy,90837.21,0.01069787,0.21492178000000006
13.690034,buy,90837.21,0.01069787,0.22561965000000006
13.932538,sell,90840.83,0.00014925,0.22547040000000007
13.932538,sell,90840.83,0.00014925,0.22532115000000008
13.932538,sell,90840.83,0.00014925,0.2251719000000001
13.932538,sell,90840.83,0.00014925,0.2250226500000001
13.975388,sell,90840.83,5.493e-05,0.2249677200000001
13.975388,sell,90840.83,5.493e-05,0.22491279000000008
13.975388,sell,90840.83,5.493e-05,0.22485786000000008
13.975388,sell,90840.83,5.493e-05,0.22480293000000007
15.363464,buy,90837.23,1.409e-05,0.22481702000000006
15.363464,buy,90837.24,0.0010301,0.22584712000000007
15.363464,buy,90837.23,1.409e-05,0.22586121000000006
15.363464,buy,90837.24,0.0010301,0.22689131000000007
15.363464,buy,90837.24,0.0010301,0.22792141000000007
15.363464,buy,90837.23,1.409e-05,0.22793550000000007
15.363464,buy,90837.24,0.0010301,0.22896560000000007
15.363464,buy,90837.23,1.409e-05,0.22897969000000007
16.772502,buy,90837.2,0.00010633,0.22908602000000006
16.772502,buy,90837.2,0.00010633,0.22919235000000004
16.772502,buy,90837.2,0.00010633,0.22929868000000003
16.772502,buy,90837.2,0.00010633,0.22940501000000002
17.697363,buy,90837.2,0.00052149,0.22992650000000003
17.697363,buy,90837.2,0.00052149,0.23044799000000005
17.697363,buy,90837.2,0.00052149,0.23096948000000006
17.989605,buy,90837.2,9.088e-05,0.23106036000000005
17.989605,buy,90837.2,9.088e-05,0.23115124000000004
17.989605,buy,90837.2,9.088e-05,0.23124212000000002
17.989605,buy,90837.2,9.088e-05,0.231333
18.072041,buy,90837.2,0.00032096,0.23165396000000002
18.072041,buy,90837.2,0.00032096,0.23197492000000003
18.072041,buy,90837.2,0.00032096,0.23229588000000004
18.072041,buy,90837.2,0.00032096,0.23261684000000005
18.874112,buy,90837.2,0.0048195,0.23743634000000005
18.874112,buy,90837.21,0.02336,0.26079634000000007
18.874112,buy,90837.2,0.0048195,0.26561584000000005
18.874112,buy,90837.74,0.01100842,0.27662426000000007
18.874112,buy,90838.48,0.02988704,0.30651130000000004
18.874112,buy,90837.74,0.01100842,0.31751972000000006
18.874112,buy,90837.21,0.02336,0.34087972000000005
18.874112,buy,90837.24,0.0378902,0.37876992000000004
